"participant","trial_count","line_width","line_id","line_orientation","drop_marker"
33,87,1.6667,"r3c1_right","vertical","33_87"
33,88,1,"r1c0_bottom_left","back_slash","33_88"
33,88,1.6667,"r1c2_bottom_left","back_slash","33_88"
33,88,2,"r0c0_bottom_right","forward_slash","33_88"
33,88,2,"r1c1_right","vertical","33_88"
33,88,2,"r2c1_bottom_right","forward_slash","33_88"
33,88,2,"r2c3_bottom_left","back_slash","33_88"
33,88,2,"r3c1_right","vertical","33_88"
33,89,1.3333,"r1c1_right","vertical","33_89"
33,89,1.6667,"r2c1_bottom_left","back_slash","33_89"
33,89,2,"r0c1_bottom_right","forward_slash","33_89"
33,89,2,"r0c1_right","vertical","33_89"
33,89,2,"r1c0_right","vertical","33_89"
33,90,1.3333,"r0c0_bottom_right","forward_slash","33_90"
33,90,1.6667,"r0c2_bottom_right","forward_slash","33_90"
33,90,1.6667,"r1c2_right","vertical","33_90"
33,90,1.6667,"r2c2_bottom_right","forward_slash","33_90"
33,90,1.6667,"r3c2_right","vertical","33_90"
33,91,1,"r2c0_right","vertical","33_91"
33,91,1.3333,"r1c0_bottom_right","forward_slash","33_91"
33,91,1.3333,"r1c0_right","vertical","33_91"
33,91,1.3333,"r2c1_bottom_right","forward_slash","33_91"
33,92,1,"r0c3_bottom_left","back_slash","33_92"
33,92,1.3333,"r0c1_bottom_right","forward_slash","33_92"
33,92,1.3333,"r2c0_bottom_right","forward_slash","33_92"
33,92,1.3333,"r2c2_right","vertical","33_92"
33,92,1.3333,"r3c0_right","vertical","33_92"
33,93,1,"r3c2_right","vertical","33_93"
33,93,1.3333,"r0c2_bottom_right","forward_slash","33_93"
33,93,1.3333,"r1c2_bottom_left","back_slash","33_93"
33,93,1.3333,"r2c1_bottom_left","back_slash","33_93"
33,93,1.3333,"r2c2_right","vertical","33_93"
33,94,1,"r0c0_bottom_right","forward_slash","33_94"
33,94,1.3333,"r1c1_right","vertical","33_94"
33,94,1.3333,"r2c1_bottom_left","back_slash","33_94"
33,95,1,"r0c2_bottom_right","forward_slash","33_95"
33,95,1.6667,"r1c0_right","vertical","33_95"
33,95,1.6667,"r2c3_bottom_right","forward_slash","33_95"
33,96,1,"r0c1_bottom_right","forward_slash","33_96"
33,96,1,"r2c1_bottom_left","back_slash","33_96"
33,96,1.3333,"r1c0_right","vertical","33_96"
33,96,1.3333,"r1c3_bottom_left","back_slash","33_96"
33,96,1.3333,"r2c3_bottom_right","forward_slash","33_96"
33,96,1.3333,"r3c1_right","vertical","33_96"
33,97,1.3333,"r1c1_bottom_left","back_slash","33_97"
33,97,1.6667,"r0c1_right","vertical","33_97"
33,97,1.6667,"r1c0_bottom_right","forward_slash","33_97"
33,97,1.6667,"r2c1_bottom_left","back_slash","33_97"
33,98,1.3333,"r0c2_bottom_right","forward_slash","33_98"
33,98,1.3333,"r1c1_bottom_right","forward_slash","33_98"
33,98,1.6667,"r0c2_bottom_left","back_slash","33_98"
33,98,1.6667,"r2c1_bottom_right","forward_slash","33_98"
33,99,1,"r1c1_bottom_left","back_slash","33_99"
33,99,1.3333,"r0c2_bottom_right","forward_slash","33_99"
33,99,1.3333,"r1c0_bottom_right","forward_slash","33_99"
33,99,1.3333,"r1c0_right","vertical","33_99"
33,99,1.3333,"r2c0_bottom_right","forward_slash","33_99"
33,99,1.3333,"r2c2_bottom_right","forward_slash","33_99"
35,2,1,"r2c3_bottom_right","forward_slash","35_2"
35,2,1.6667,"r0c2_bottom_right","forward_slash","35_2"
35,2,1.6667,"r1c0_right","vertical","35_2"
35,3,1,"r1c0_right","vertical","35_3"
35,3,1,"r3c1_right","vertical","35_3"
35,3,1.3333,"r1c2_right","vertical","35_3"
35,4,1,"r0c0_bottom_right","forward_slash","35_4"
35,4,1.3333,"r0c2_bottom_left","back_slash","35_4"
35,4,1.3333,"r0c2_right","vertical","35_4"
35,4,1.3333,"r3c1_right","vertical","35_4"
35,8,1,"r2c1_right","vertical","35_8"
35,8,1.3333,"r0c2_right","vertical","35_8"
35,8,1.3333,"r1c2_right","vertical","35_8"
35,9,1.3333,"r0c1_right","vertical","35_9"
35,9,1.3333,"r1c2_bottom_right","forward_slash","35_9"
35,9,1.3333,"r1c3_bottom_left","back_slash","35_9"
35,9,1.3333,"r2c1_bottom_right","forward_slash","35_9"
35,10,1.3333,"r1c2_bottom_left","back_slash","35_10"
35,10,1.3333,"r2c1_bottom_right","forward_slash","35_10"
35,10,1.6667,"r0c1_bottom_right","forward_slash","35_10"
35,10,1.6667,"r0c1_right","vertical","35_10"
35,10,1.6667,"r1c1_bottom_left","back_slash","35_10"
35,11,1,"r0c2_bottom_right","forward_slash","35_11"
35,11,1,"r1c2_bottom_right","forward_slash","35_11"
35,11,1.3333,"r0c2_bottom_left","back_slash","35_11"
35,11,1.3333,"r2c1_bottom_right","forward_slash","35_11"
35,11,1.3333,"r2c1_right","vertical","35_11"
35,11,1.3333,"r2c2_bottom_left","back_slash","35_11"
35,11,1.3333,"r2c3_bottom_right","forward_slash","35_11"
35,12,1.3333,"r0c2_right","vertical","35_12"
35,12,1.3333,"r2c1_right","vertical","35_12"
35,12,1.6667,"r1c2_bottom_right","forward_slash","35_12"
35,12,1.6667,"r2c0_bottom_right","forward_slash","35_12"
35,13,1,"r2c1_right","vertical","35_13"
35,13,1.3333,"r0c3_bottom_left","back_slash","35_13"
35,13,1.3333,"r0c3_bottom_right","forward_slash","35_13"
35,13,1.3333,"r3c2_right","vertical","35_13"
35,14,1.3333,"r0c2_right","vertical","35_14"
35,14,1.3333,"r1c1_bottom_right","forward_slash","35_14"
35,14,1.3333,"r3c1_right","vertical","35_14"
35,16,1,"r3c2_right","vertical","35_16"
35,16,1.3333,"r0c1_bottom_left","back_slash","35_16"
35,16,1.3333,"r2c1_bottom_left","back_slash","35_16"
35,16,1.3333,"r2c1_right","vertical","35_16"
35,17,1.3333,"r0c1_bottom_left","back_slash","35_17"
35,17,1.3333,"r2c0_bottom_right","forward_slash","35_17"
35,17,1.6667,"r0c0_bottom_right","forward_slash","35_17"
35,17,1.6667,"r0c2_right","vertical","35_17"
35,17,1.6667,"r1c2_bottom_right","forward_slash","35_17"
35,17,1.6667,"r2c2_right","vertical","35_17"
35,18,1,"r2c0_bottom_right","forward_slash","35_18"
35,18,1.3333,"r2c2_right","vertical","35_18"
35,18,1.3333,"r3c2_right","vertical","35_18"
35,19,1,"r0c3_bottom_right","forward_slash","35_19"
35,19,1.3333,"r0c1_bottom_left","back_slash","35_19"
35,19,1.3333,"r2c3_bottom_right","forward_slash","35_19"
35,20,1,"r2c2_bottom_right","forward_slash","35_20"
35,20,1.3333,"r0c2_right","vertical","35_20"
35,20,1.3333,"r1c2_bottom_left","back_slash","35_20"
35,20,1.3333,"r2c1_bottom_right","forward_slash","35_20"
35,23,1.3333,"r0c3_bottom_left","back_slash","35_23"
35,23,1.6667,"r1c0_right","vertical","35_23"
35,23,1.6667,"r2c1_bottom_right","forward_slash","35_23"
35,23,1.6667,"r2c2_bottom_left","back_slash","35_23"
35,24,1.3333,"r0c0_bottom_right","forward_slash","35_24"
35,24,1.3333,"r1c0_bottom_left","back_slash","35_24"
35,24,1.3333,"r1c0_right","vertical","35_24"
35,24,1.3333,"r2c0_bottom_right","forward_slash","35_24"
35,24,1.3333,"r2c3_bottom_left","back_slash","35_24"
35,25,1.3333,"r0c3_bottom_right","forward_slash","35_25"
35,25,1.3333,"r2c2_bottom_left","back_slash","35_25"
35,25,1.3333,"r2c3_bottom_left","back_slash","35_25"
35,26,1.3333,"r1c1_bottom_right","forward_slash","35_26"
35,26,1.3333,"r1c1_right","vertical","35_26"
35,26,1.6667,"r0c1_right","vertical","35_26"
35,26,1.6667,"r1c2_bottom_left","back_slash","35_26"
35,26,1.6667,"r1c2_right","vertical","35_26"
35,28,1.3333,"r2c0_bottom_right","forward_slash","35_28"
35,28,1.6667,"r0c0_right","vertical","35_28"
35,28,1.6667,"r0c2_right","vertical","35_28"
35,28,1.6667,"r1c0_bottom_right","forward_slash","35_28"
35,28,1.6667,"r1c2_bottom_right","forward_slash","35_28"
35,28,1.6667,"r2c1_bottom_right","forward_slash","35_28"
35,28,1.6667,"r2c2_bottom_left","back_slash","35_28"
35,28,1.6667,"r2c2_right","vertical","35_28"
35,29,1,"r2c3_bottom_left","back_slash","35_29"
35,29,1.3333,"r0c0_bottom_right","forward_slash","35_29"
35,29,1.3333,"r1c0_bottom_left","back_slash","35_29"
35,30,1,"r0c0_bottom_right","forward_slash","35_30"
35,30,1.3333,"r0c1_bottom_left","back_slash","35_30"
35,30,1.3333,"r1c1_right","vertical","35_30"
35,30,1.3333,"r2c1_right","vertical","35_30"
35,31,1,"r0c1_bottom_right","forward_slash","35_31"
35,31,1,"r1c0_bottom_left","back_slash","35_31"
35,31,1,"r1c1_bottom_right","forward_slash","35_31"
35,32,1,"r0c3_bottom_right","forward_slash","35_32"
35,32,1.3333,"r1c0_bottom_right","forward_slash","35_32"
35,32,1.3333,"r1c1_right","vertical","35_32"
35,32,1.3333,"r1c2_bottom_left","back_slash","35_32"
35,32,1.3333,"r1c2_right","vertical","35_32"
35,32,1.3333,"r2c0_right","vertical","35_32"
35,32,1.3333,"r2c2_bottom_left","back_slash","35_32"
35,32,1.3333,"r2c2_right","vertical","35_32"
35,33,1.3333,"r0c1_right","vertical","35_33"
35,33,1.3333,"r1c0_bottom_left","back_slash","35_33"
35,33,1.3333,"r1c2_bottom_right","forward_slash","35_33"
35,34,1.3333,"r0c1_bottom_left","back_slash","35_34"
35,34,1.3333,"r0c3_bottom_right","forward_slash","35_34"
35,34,1.3333,"r1c0_bottom_left","back_slash","35_34"
35,34,1.3333,"r1c1_bottom_right","forward_slash","35_34"
35,34,1.3333,"r1c1_right","vertical","35_34"
35,34,1.3333,"r2c2_right","vertical","35_34"
35,34,1.3333,"r3c1_right","vertical","35_34"
35,35,1,"r0c0_bottom_right","forward_slash","35_35"
35,35,1,"r1c0_right","vertical","35_35"
35,35,1,"r3c1_right","vertical","35_35"
35,36,1.3333,"r0c3_bottom_left","back_slash","35_36"
35,36,1.6667,"r0c2_right","vertical","35_36"
35,36,1.6667,"r2c1_right","vertical","35_36"
35,37,1,"r0c0_bottom_right","forward_slash","35_37"
35,37,1,"r1c1_right","vertical","35_37"
35,37,1.3333,"r1c3_bottom_left","back_slash","35_37"
35,38,1,"r2c1_bottom_right","forward_slash","35_38"
35,38,1.6667,"r0c2_right","vertical","35_38"
35,38,1.6667,"r2c0_right","vertical","35_38"
35,38,1.6667,"r3c1_right","vertical","35_38"
35,40,1.3333,"r1c1_bottom_right","forward_slash","35_40"
35,40,1.6667,"r0c1_bottom_right","forward_slash","35_40"
35,40,1.6667,"r1c2_bottom_left","back_slash","35_40"
35,40,1.6667,"r3c2_right","vertical","35_40"
35,41,1,"r0c1_bottom_right","forward_slash","35_41"
35,41,1.3333,"r0c1_right","vertical","35_41"
35,41,1.3333,"r1c0_bottom_left","back_slash","35_41"
35,42,1,"r2c2_bottom_left","back_slash","35_42"
35,42,1,"r3c2_right","vertical","35_42"
35,42,1.3333,"r1c0_right","vertical","35_42"
35,42,1.3333,"r1c2_bottom_left","back_slash","35_42"
35,42,1.3333,"r1c2_bottom_right","forward_slash","35_42"
35,43,1.3333,"r0c1_bottom_left","back_slash","35_43"
35,43,1.3333,"r2c1_bottom_left","back_slash","35_43"
35,43,1.3333,"r2c1_right","vertical","35_43"
35,43,1.3333,"r2c3_bottom_right","forward_slash","35_43"
35,44,1.3333,"r0c0_right","vertical","35_44"
35,44,1.3333,"r2c2_bottom_right","forward_slash","35_44"
35,44,1.6667,"r0c1_right","vertical","35_44"
35,44,1.6667,"r1c1_bottom_left","back_slash","35_44"
35,44,1.6667,"r2c0_right","vertical","35_44"
35,45,1.3333,"r1c1_bottom_left","back_slash","35_45"
35,45,1.3333,"r1c2_bottom_left","back_slash","35_45"
35,45,1.3333,"r2c3_bottom_right","forward_slash","35_45"
35,46,1.6667,"r2c0_bottom_right","forward_slash","35_46"
35,46,2,"r0c0_bottom_right","forward_slash","35_46"
35,46,2,"r0c1_bottom_right","forward_slash","35_46"
35,46,2,"r0c2_right","vertical","35_46"
35,46,2,"r1c0_bottom_left","back_slash","35_46"
35,46,2,"r1c0_bottom_right","forward_slash","35_46"
35,46,2,"r1c1_bottom_left","back_slash","35_46"
35,46,2,"r2c1_right","vertical","35_46"
35,47,1,"r2c2_right","vertical","35_47"
35,47,1.3333,"r2c2_bottom_left","back_slash","35_47"
35,47,1.3333,"r2c3_bottom_right","forward_slash","35_47"
35,47,1.3333,"r3c2_right","vertical","35_47"
35,48,1.6667,"r0c1_bottom_left","back_slash","35_48"
35,48,1.6667,"r1c2_bottom_right","forward_slash","35_48"
35,48,2,"r0c2_bottom_right","forward_slash","35_48"
35,48,2,"r0c3_bottom_left","back_slash","35_48"
35,48,2,"r1c0_bottom_left","back_slash","35_48"
35,48,2,"r1c3_bottom_left","back_slash","35_48"
35,48,2,"r2c0_bottom_right","forward_slash","35_48"
35,48,2,"r2c1_right","vertical","35_48"
35,48,2,"r2c3_bottom_left","back_slash","35_48"
35,48,2,"r3c0_right","vertical","35_48"
35,49,1,"r2c3_bottom_right","forward_slash","35_49"
35,49,1.3333,"r1c0_bottom_right","forward_slash","35_49"
35,49,1.3333,"r1c0_right","vertical","35_49"
35,50,1,"r0c0_bottom_right","forward_slash","35_50"
35,50,1,"r0c1_bottom_left","back_slash","35_50"
35,50,1.3333,"r2c1_bottom_left","back_slash","35_50"
35,51,1.3333,"r0c2_right","vertical","35_51"
35,51,1.3333,"r1c0_bottom_left","back_slash","35_51"
35,51,1.3333,"r1c2_bottom_left","back_slash","35_51"
35,51,1.3333,"r1c3_bottom_left","back_slash","35_51"
35,51,1.3333,"r2c3_bottom_left","back_slash","35_51"
35,52,1,"r1c0_bottom_right","forward_slash","35_52"
35,52,1,"r1c2_bottom_right","forward_slash","35_52"
35,52,1.3333,"r1c0_right","vertical","35_52"
35,52,1.3333,"r1c1_bottom_right","forward_slash","35_52"
35,52,1.3333,"r1c2_right","vertical","35_52"
35,52,1.3333,"r2c1_bottom_left","back_slash","35_52"
35,53,1,"r1c0_right","vertical","35_53"
35,53,1.3333,"r0c1_right","vertical","35_53"
35,53,1.3333,"r0c3_bottom_left","back_slash","35_53"
35,53,1.3333,"r2c1_bottom_left","back_slash","35_53"
35,54,1,"r1c2_bottom_right","forward_slash","35_54"
35,54,1,"r2c1_bottom_right","forward_slash","35_54"
35,54,1,"r2c3_bottom_right","forward_slash","35_54"
35,55,1,"r1c3_bottom_left","back_slash","35_55"
35,55,1.3333,"r1c0_right","vertical","35_55"
35,55,1.6667,"r0c2_right","vertical","35_55"
35,55,1.6667,"r1c0_bottom_left","back_slash","35_55"
35,55,1.6667,"r1c1_bottom_left","back_slash","35_55"
35,55,1.6667,"r1c2_bottom_right","forward_slash","35_55"
35,56,1.3333,"r1c2_right","vertical","35_56"
35,56,1.6667,"r1c2_bottom_left","back_slash","35_56"
35,56,1.6667,"r2c1_bottom_right","forward_slash","35_56"
35,57,1,"r0c3_bottom_right","forward_slash","35_57"
35,57,1.6667,"r0c0_right","vertical","35_57"
35,57,1.6667,"r0c1_bottom_right","forward_slash","35_57"
35,57,1.6667,"r2c2_bottom_right","forward_slash","35_57"
35,58,1,"r0c3_bottom_right","forward_slash","35_58"
35,58,1,"r2c3_bottom_right","forward_slash","35_58"
35,58,1.6667,"r1c1_bottom_left","back_slash","35_58"
35,59,1.3333,"r0c0_bottom_right","forward_slash","35_59"
35,59,1.3333,"r3c0_right","vertical","35_59"
35,59,1.6667,"r1c0_bottom_left","back_slash","35_59"
35,59,1.6667,"r1c0_bottom_right","forward_slash","35_59"
35,59,1.6667,"r2c2_bottom_right","forward_slash","35_59"
35,60,1.3333,"r0c0_right","vertical","35_60"
35,60,1.3333,"r1c1_bottom_right","forward_slash","35_60"
35,60,1.6667,"r2c2_bottom_right","forward_slash","35_60"
35,61,1.3333,"r0c2_right","vertical","35_61"
35,61,1.3333,"r2c0_right","vertical","35_61"
35,61,1.3333,"r2c2_bottom_left","back_slash","35_61"
35,62,1,"r1c1_bottom_left","back_slash","35_62"
35,62,1,"r2c0_right","vertical","35_62"
35,62,1.3333,"r0c2_bottom_left","back_slash","35_62"
35,62,1.3333,"r0c2_right","vertical","35_62"
35,62,1.3333,"r1c1_bottom_right","forward_slash","35_62"
35,62,1.3333,"r1c3_bottom_left","back_slash","35_62"
35,62,1.3333,"r2c3_bottom_right","forward_slash","35_62"
35,62,1.3333,"r3c2_right","vertical","35_62"
35,63,1,"r0c1_bottom_right","forward_slash","35_63"
35,63,1,"r2c1_bottom_right","forward_slash","35_63"
35,63,1.3333,"r1c0_bottom_right","forward_slash","35_63"
35,63,1.3333,"r1c0_right","vertical","35_63"
35,63,1.3333,"r2c3_bottom_left","back_slash","35_63"
35,64,1,"r2c2_bottom_left","back_slash","35_64"
35,64,1.3333,"r2c3_bottom_left","back_slash","35_64"
35,64,1.3333,"r2c3_bottom_right","forward_slash","35_64"
35,65,1.3333,"r1c0_right","vertical","35_65"
35,65,1.3333,"r2c0_right","vertical","35_65"
35,65,1.6667,"r1c0_bottom_left","back_slash","35_65"
35,65,1.6667,"r1c1_bottom_right","forward_slash","35_65"
35,66,1.3333,"r0c2_right","vertical","35_66"
35,66,1.3333,"r1c3_bottom_left","back_slash","35_66"
35,66,1.3333,"r2c3_bottom_right","forward_slash","35_66"
35,66,1.3333,"r3c0_right","vertical","35_66"
35,67,1.3333,"r0c1_bottom_right","forward_slash","35_67"
35,67,1.3333,"r0c2_right","vertical","35_67"
35,67,1.3333,"r1c1_right","vertical","35_67"
35,67,1.3333,"r2c2_bottom_right","forward_slash","35_67"
35,67,1.3333,"r3c0_right","vertical","35_67"
35,68,1,"r1c1_right","vertical","35_68"
35,68,1,"r2c1_bottom_left","back_slash","35_68"
35,68,1.3333,"r2c1_bottom_right","forward_slash","35_68"
35,69,1.3333,"r3c2_right","vertical","35_69"
35,69,2,"r0c0_right","vertical","35_69"
35,69,2,"r0c1_bottom_right","forward_slash","35_69"
35,69,2,"r0c2_right","vertical","35_69"
35,69,2,"r0c3_bottom_left","back_slash","35_69"
35,69,2,"r1c0_bottom_left","back_slash","35_69"
35,69,2,"r1c1_bottom_left","back_slash","35_69"
35,69,2,"r1c3_bottom_left","back_slash","35_69"
35,69,2,"r2c0_bottom_right","forward_slash","35_69"
35,69,2,"r2c0_right","vertical","35_69"
35,70,1,"r2c1_bottom_right","forward_slash","35_70"
35,70,1,"r3c1_right","vertical","35_70"
35,70,1.3333,"r0c0_bottom_right","forward_slash","35_70"
35,70,1.3333,"r0c3_bottom_right","forward_slash","35_70"
35,70,1.3333,"r1c1_right","vertical","35_70"
35,70,1.3333,"r2c1_right","vertical","35_70"
35,70,1.3333,"r2c2_bottom_right","forward_slash","35_70"
35,70,1.3333,"r2c3_bottom_left","back_slash","35_70"
35,71,1.3333,"r0c0_bottom_right","forward_slash","35_71"
35,71,1.3333,"r0c2_bottom_right","forward_slash","35_71"
35,71,1.3333,"r1c1_right","vertical","35_71"
35,71,1.3333,"r1c3_bottom_left","back_slash","35_71"
35,71,1.3333,"r2c1_bottom_right","forward_slash","35_71"
35,72,1.3333,"r0c0_bottom_right","forward_slash","35_72"
35,72,1.3333,"r1c0_right","vertical","35_72"
35,72,1.3333,"r1c2_bottom_left","back_slash","35_72"
35,72,1.3333,"r1c2_bottom_right","forward_slash","35_72"
35,72,1.3333,"r2c2_bottom_left","back_slash","35_72"
35,72,1.3333,"r2c3_bottom_right","forward_slash","35_72"
35,73,1,"r0c3_bottom_right","forward_slash","35_73"
35,73,1,"r1c1_bottom_left","back_slash","35_73"
35,73,1,"r1c3_bottom_left","back_slash","35_73"
35,74,1.3333,"r0c1_bottom_left","back_slash","35_74"
35,74,1.6667,"r0c1_bottom_right","forward_slash","35_74"
35,74,1.6667,"r0c1_right","vertical","35_74"
35,74,1.6667,"r1c0_bottom_right","forward_slash","35_74"
35,74,1.6667,"r1c1_bottom_left","back_slash","35_74"
35,74,1.6667,"r2c0_right","vertical","35_74"
35,74,1.6667,"r2c1_right","vertical","35_74"
35,75,1.3333,"r1c0_bottom_right","forward_slash","35_75"
35,75,1.3333,"r3c1_right","vertical","35_75"
35,75,2,"r0c2_bottom_left","back_slash","35_75"
35,75,2,"r0c3_bottom_left","back_slash","35_75"
35,75,2,"r1c0_right","vertical","35_75"
35,75,2,"r1c1_bottom_left","back_slash","35_75"
35,75,2,"r1c2_bottom_left","back_slash","35_75"
35,75,2,"r1c2_bottom_right","forward_slash","35_75"
35,75,2,"r2c1_bottom_left","back_slash","35_75"
35,75,2,"r2c1_right","vertical","35_75"
35,75,2,"r2c2_bottom_left","back_slash","35_75"
35,75,2,"r2c2_right","vertical","35_75"
35,76,1,"r2c1_bottom_left","back_slash","35_76"
35,76,1,"r3c0_right","vertical","35_76"
35,76,1.3333,"r0c1_right","vertical","35_76"
35,76,1.3333,"r0c2_bottom_left","back_slash","35_76"
35,76,1.3333,"r1c0_bottom_left","back_slash","35_76"
35,76,1.3333,"r1c1_bottom_left","back_slash","35_76"
35,76,1.3333,"r2c0_bottom_right","forward_slash","35_76"
35,76,1.3333,"r2c3_bottom_left","back_slash","35_76"
35,77,1.3333,"r2c3_bottom_left","back_slash","35_77"
35,77,1.3333,"r3c0_right","vertical","35_77"
35,77,2,"r0c0_right","vertical","35_77"
35,77,2,"r0c1_bottom_right","forward_slash","35_77"
35,77,2,"r0c2_bottom_right","forward_slash","35_77"
35,77,2,"r0c3_bottom_right","forward_slash","35_77"
35,77,2,"r1c0_bottom_right","forward_slash","35_77"
35,77,2,"r1c1_bottom_right","forward_slash","35_77"
35,77,2,"r1c2_bottom_left","back_slash","35_77"
35,77,2,"r1c2_right","vertical","35_77"
35,77,2,"r2c0_bottom_right","forward_slash","35_77"
35,77,2,"r2c0_right","vertical","35_77"
35,77,2,"r2c1_bottom_right","forward_slash","35_77"
35,77,2,"r2c2_bottom_left","back_slash","35_77"
35,77,2,"r2c2_right","vertical","35_77"
35,77,2,"r2c3_bottom_right","forward_slash","35_77"
35,78,1,"r3c0_right","vertical","35_78"
35,78,1.3333,"r0c1_bottom_right","forward_slash","35_78"
35,78,1.3333,"r0c2_bottom_right","forward_slash","35_78"
35,78,1.3333,"r1c1_bottom_right","forward_slash","35_78"
35,79,1.3333,"r1c1_bottom_left","back_slash","35_79"
35,79,1.6667,"r0c2_bottom_left","back_slash","35_79"
35,79,1.6667,"r1c0_bottom_left","back_slash","35_79"
35,79,1.6667,"r1c3_bottom_left","back_slash","35_79"
35,79,1.6667,"r2c0_right","vertical","35_79"
35,80,1,"r1c0_bottom_right","forward_slash","35_80"
35,80,1.3333,"r0c2_bottom_left","back_slash","35_80"
35,80,1.3333,"r0c3_bottom_right","forward_slash","35_80"
35,80,1.3333,"r1c2_bottom_right","forward_slash","35_80"
35,81,1.3333,"r1c0_bottom_right","forward_slash","35_81"
35,81,1.3333,"r2c0_bottom_right","forward_slash","35_81"
35,81,1.3333,"r2c1_right","vertical","35_81"
35,82,1,"r2c2_bottom_left","back_slash","35_82"
35,82,1.3333,"r3c0_right","vertical","35_82"
35,82,1.6667,"r0c2_right","vertical","35_82"
35,82,1.6667,"r2c1_bottom_right","forward_slash","35_82"
35,83,1.3333,"r2c2_bottom_left","back_slash","35_83"
35,83,1.3333,"r3c1_right","vertical","35_83"
35,83,1.6667,"r0c0_right","vertical","35_83"
35,83,1.6667,"r1c0_bottom_right","forward_slash","35_83"
35,84,1,"r2c1_bottom_right","forward_slash","35_84"
