"participant","trial_count","line_width","line_id","line_orientation","drop_marker"
67,95,1.3333,"r0c2_bottom_right","forward_slash","67_95"
67,95,1.3333,"r0c2_right","vertical","67_95"
67,95,1.3333,"r0c3_bottom_right","forward_slash","67_95"
67,95,1.3333,"r1c1_bottom_left","back_slash","67_95"
67,95,1.3333,"r2c2_bottom_right","forward_slash","67_95"
67,96,1,"r1c0_bottom_right","forward_slash","67_96"
67,96,1.3333,"r0c0_right","vertical","67_96"
67,96,1.3333,"r1c1_right","vertical","67_96"
67,97,1,"r0c1_bottom_left","back_slash","67_97"
67,97,1,"r1c1_bottom_right","forward_slash","67_97"
67,97,1.3333,"r2c2_bottom_right","forward_slash","67_97"
67,97,1.3333,"r2c2_right","vertical","67_97"
67,97,1.3333,"r2c3_bottom_right","forward_slash","67_97"
67,97,1.3333,"r3c0_right","vertical","67_97"
67,98,1,"r1c0_bottom_left","back_slash","67_98"
67,98,1.3333,"r0c1_bottom_right","forward_slash","67_98"
67,98,1.3333,"r1c1_bottom_left","back_slash","67_98"
67,99,1.6667,"r1c1_right","vertical","67_99"
67,99,1.6667,"r1c2_bottom_left","back_slash","67_99"
67,99,2,"r0c1_bottom_right","forward_slash","67_99"
67,99,2,"r0c2_bottom_left","back_slash","67_99"
67,99,2,"r0c2_bottom_right","forward_slash","67_99"
67,99,2,"r0c3_bottom_right","forward_slash","67_99"
67,99,2,"r1c0_right","vertical","67_99"
67,99,2,"r2c2_bottom_right","forward_slash","67_99"
68,1,1.3333,"r0c2_right","vertical","68_1"
68,1,1.3333,"r1c3_bottom_left","back_slash","68_1"
68,1,1.6667,"r1c1_bottom_left","back_slash","68_1"
68,2,1,"r3c1_right","vertical","68_2"
68,2,1.3333,"r0c1_bottom_right","forward_slash","68_2"
68,2,1.3333,"r0c1_right","vertical","68_2"
68,2,1.3333,"r0c3_bottom_left","back_slash","68_2"
68,2,1.3333,"r2c0_right","vertical","68_2"
68,2,1.3333,"r2c1_bottom_left","back_slash","68_2"
68,3,1,"r1c2_bottom_left","back_slash","68_3"
68,3,1,"r1c2_bottom_right","forward_slash","68_3"
68,3,1.3333,"r2c0_right","vertical","68_3"
68,4,1.3333,"r0c2_bottom_right","forward_slash","68_4"
68,4,1.3333,"r2c1_right","vertical","68_4"
68,4,1.3333,"r2c2_bottom_right","forward_slash","68_4"
68,5,1.3333,"r0c2_bottom_right","forward_slash","68_5"
68,5,1.3333,"r1c0_right","vertical","68_5"
68,5,1.6667,"r0c0_bottom_right","forward_slash","68_5"
68,5,1.6667,"r0c2_bottom_left","back_slash","68_5"
68,5,1.6667,"r1c2_right","vertical","68_5"
68,6,1.3333,"r2c1_bottom_left","back_slash","68_6"
68,6,1.6667,"r0c1_bottom_right","forward_slash","68_6"
68,6,1.6667,"r0c2_bottom_right","forward_slash","68_6"
68,6,1.6667,"r1c1_bottom_left","back_slash","68_6"
68,7,1,"r1c1_bottom_right","forward_slash","68_7"
68,7,1.3333,"r0c0_bottom_right","forward_slash","68_7"
68,7,1.3333,"r0c2_bottom_left","back_slash","68_7"
68,7,1.3333,"r0c3_bottom_right","forward_slash","68_7"
68,7,1.3333,"r2c3_bottom_right","forward_slash","68_7"
68,8,1.3333,"r0c1_bottom_right","forward_slash","68_8"
68,8,1.3333,"r1c0_bottom_right","forward_slash","68_8"
68,8,1.3333,"r1c1_bottom_left","back_slash","68_8"
68,8,1.3333,"r3c0_right","vertical","68_8"
68,9,1,"r2c1_bottom_right","forward_slash","68_9"
68,9,1.3333,"r3c2_right","vertical","68_9"
68,9,1.6667,"r0c0_right","vertical","68_9"
68,10,1.3333,"r0c1_bottom_right","forward_slash","68_10"
68,10,1.3333,"r0c2_right","vertical","68_10"
68,10,1.6667,"r1c2_bottom_right","forward_slash","68_10"
68,10,1.6667,"r2c0_bottom_right","forward_slash","68_10"
68,12,1.3333,"r1c2_bottom_left","back_slash","68_12"
68,12,1.6667,"r1c0_right","vertical","68_12"
68,12,1.6667,"r3c2_right","vertical","68_12"
68,14,1,"r3c0_right","vertical","68_14"
68,14,1.3333,"r2c3_bottom_left","back_slash","68_14"
68,14,1.6667,"r0c2_right","vertical","68_14"
68,14,1.6667,"r1c2_right","vertical","68_14"
68,14,1.6667,"r2c1_bottom_left","back_slash","68_14"
68,15,1.3333,"r0c0_right","vertical","68_15"
68,15,1.3333,"r1c3_bottom_left","back_slash","68_15"
68,15,1.6667,"r0c2_bottom_right","forward_slash","68_15"
68,15,1.6667,"r1c0_bottom_right","forward_slash","68_15"
68,17,1,"r0c3_bottom_left","back_slash","68_17"
68,17,1,"r2c1_bottom_right","forward_slash","68_17"
68,17,1.3333,"r0c0_right","vertical","68_17"
68,17,1.3333,"r0c2_right","vertical","68_17"
68,18,1.6667,"r2c0_right","vertical","68_18"
68,18,1.6667,"r2c1_bottom_left","back_slash","68_18"
68,18,2,"r0c2_bottom_left","back_slash","68_18"
68,18,2,"r0c2_right","vertical","68_18"
68,18,2,"r0c3_bottom_right","forward_slash","68_18"
68,18,2,"r1c0_right","vertical","68_18"
68,18,2,"r3c1_right","vertical","68_18"
68,18,2,"r3c2_right","vertical","68_18"
68,19,1.3333,"r0c2_bottom_left","back_slash","68_19"
68,19,1.3333,"r1c3_bottom_left","back_slash","68_19"
68,19,1.3333,"r2c1_right","vertical","68_19"
68,20,1.3333,"r1c2_right","vertical","68_20"
68,20,1.3333,"r2c2_bottom_right","forward_slash","68_20"
68,20,1.3333,"r3c1_right","vertical","68_20"
68,21,1.3333,"r0c2_bottom_left","back_slash","68_21"
68,21,1.3333,"r1c0_right","vertical","68_21"
68,21,1.3333,"r1c1_bottom_left","back_slash","68_21"
68,21,1.3333,"r1c2_right","vertical","68_21"
68,21,1.3333,"r2c1_right","vertical","68_21"
68,22,1.3333,"r1c0_right","vertical","68_22"
68,22,1.3333,"r2c1_bottom_left","back_slash","68_22"
68,22,1.3333,"r2c3_bottom_right","forward_slash","68_22"
68,23,1,"r0c0_right","vertical","68_23"
68,23,1,"r0c1_right","vertical","68_23"
68,23,1,"r2c1_bottom_left","back_slash","68_23"
68,25,1.6667,"r1c0_right","vertical","68_25"
68,25,1.6667,"r1c1_bottom_left","back_slash","68_25"
68,25,2,"r0c1_bottom_left","back_slash","68_25"
68,25,2,"r0c1_right","vertical","68_25"
68,25,2,"r0c2_right","vertical","68_25"
68,25,2,"r0c3_bottom_left","back_slash","68_25"
68,25,2,"r1c2_bottom_left","back_slash","68_25"
68,25,2,"r1c2_bottom_right","forward_slash","68_25"
68,25,2,"r1c2_right","vertical","68_25"
68,25,2,"r2c1_right","vertical","68_25"
68,25,2,"r2c2_right","vertical","68_25"
68,25,2,"r3c1_right","vertical","68_25"
68,26,1.3333,"r2c1_bottom_right","forward_slash","68_26"
68,26,1.3333,"r2c3_bottom_right","forward_slash","68_26"
68,26,1.6667,"r1c2_bottom_right","forward_slash","68_26"
68,26,1.6667,"r2c1_right","vertical","68_26"
68,26,1.6667,"r2c2_bottom_left","back_slash","68_26"
68,27,1,"r0c1_bottom_right","forward_slash","68_27"
68,27,1,"r1c0_bottom_left","back_slash","68_27"
68,27,1.3333,"r2c0_right","vertical","68_27"
68,27,1.3333,"r2c3_bottom_right","forward_slash","68_27"
68,28,1,"r0c2_bottom_right","forward_slash","68_28"
68,28,1.3333,"r2c1_right","vertical","68_28"
68,28,1.6667,"r1c0_bottom_right","forward_slash","68_28"
68,28,1.6667,"r2c0_bottom_right","forward_slash","68_28"
68,28,1.6667,"r2c2_right","vertical","68_28"
68,28,1.6667,"r3c2_right","vertical","68_28"
68,29,1,"r2c2_right","vertical","68_29"
68,29,1.3333,"r2c0_right","vertical","68_29"
68,29,1.3333,"r2c3_bottom_right","forward_slash","68_29"
68,30,1,"r2c2_bottom_left","back_slash","68_30"
68,30,1.3333,"r0c2_bottom_right","forward_slash","68_30"
68,30,1.3333,"r1c2_bottom_right","forward_slash","68_30"
68,30,1.3333,"r1c2_right","vertical","68_30"
68,30,1.3333,"r2c0_right","vertical","68_30"
68,31,1,"r0c2_right","vertical","68_31"
68,31,1.3333,"r1c1_bottom_right","forward_slash","68_31"
68,31,1.3333,"r2c1_right","vertical","68_31"
68,32,1,"r0c2_bottom_left","back_slash","68_32"
68,32,1.3333,"r2c0_right","vertical","68_32"
68,32,1.6667,"r0c1_bottom_left","back_slash","68_32"
68,33,1.3333,"r0c2_bottom_left","back_slash","68_33"
68,33,1.3333,"r1c1_bottom_left","back_slash","68_33"
68,33,1.6667,"r0c0_right","vertical","68_33"
68,33,1.6667,"r1c0_bottom_right","forward_slash","68_33"
68,33,1.6667,"r1c3_bottom_left","back_slash","68_33"
68,33,1.6667,"r2c1_bottom_left","back_slash","68_33"
68,35,1,"r0c1_right","vertical","68_35"
68,35,1,"r2c1_bottom_left","back_slash","68_35"
68,35,1.3333,"r2c0_right","vertical","68_35"
68,35,1.3333,"r2c3_bottom_left","back_slash","68_35"
68,36,1,"r0c0_bottom_right","forward_slash","68_36"
68,36,1,"r0c1_bottom_right","forward_slash","68_36"
68,36,1,"r0c3_bottom_right","forward_slash","68_36"
68,36,1,"r1c2_bottom_right","forward_slash","68_36"
68,36,1,"r2c1_right","vertical","68_36"
68,37,1.3333,"r0c2_right","vertical","68_37"
68,37,1.6667,"r2c0_right","vertical","68_37"
68,37,1.6667,"r2c1_bottom_left","back_slash","68_37"
68,37,1.6667,"r3c1_right","vertical","68_37"
68,38,1,"r1c1_right","vertical","68_38"
68,38,1.3333,"r0c2_bottom_right","forward_slash","68_38"
68,38,1.3333,"r3c0_right","vertical","68_38"
68,39,1,"r1c2_right","vertical","68_39"
68,39,1.3333,"r1c2_bottom_right","forward_slash","68_39"
68,39,1.3333,"r3c1_right","vertical","68_39"
68,39,1.3333,"r3c2_right","vertical","68_39"
68,40,1.3333,"r2c2_bottom_right","forward_slash","68_40"
68,40,1.6667,"r0c2_right","vertical","68_40"
68,40,2,"r0c0_bottom_right","forward_slash","68_40"
68,40,2,"r0c1_bottom_left","back_slash","68_40"
68,40,2,"r0c2_bottom_left","back_slash","68_40"
68,40,2,"r1c1_right","vertical","68_40"
68,40,2,"r1c2_bottom_right","forward_slash","68_40"
68,40,2,"r2c3_bottom_right","forward_slash","68_40"
68,41,1,"r2c2_bottom_left","back_slash","68_41"
68,41,1.3333,"r1c3_bottom_left","back_slash","68_41"
68,41,1.3333,"r2c3_bottom_left","back_slash","68_41"
68,42,1.3333,"r0c2_bottom_left","back_slash","68_42"
68,42,1.3333,"r0c2_right","vertical","68_42"
68,42,1.3333,"r2c3_bottom_right","forward_slash","68_42"
68,43,1,"r2c3_bottom_right","forward_slash","68_43"
68,43,1.3333,"r0c1_right","vertical","68_43"
68,43,1.3333,"r1c0_bottom_left","back_slash","68_43"
68,43,1.3333,"r2c0_bottom_right","forward_slash","68_43"
68,44,1.3333,"r2c1_bottom_left","back_slash","68_44"
68,44,1.6667,"r0c1_bottom_left","back_slash","68_44"
68,44,1.6667,"r2c2_right","vertical","68_44"
68,44,1.6667,"r1c1_bottom_left","back_slash","68_44"
68,45,1,"r1c0_bottom_left","back_slash","68_45"
68,45,1,"r1c0_right","vertical","68_45"
68,45,1.3333,"r0c0_right","vertical","68_45"
68,45,1.3333,"r1c2_bottom_right","forward_slash","68_45"
68,46,1.3333,"r1c1_right","vertical","68_46"
68,46,1.3333,"r2c1_bottom_left","back_slash","68_46"
68,46,1.3333,"r3c2_right","vertical","68_46"
68,47,1.3333,"r0c0_bottom_right","forward_slash","68_47"
68,47,1.3333,"r1c1_bottom_right","forward_slash","68_47"
68,47,1.6667,"r2c2_right","vertical","68_47"
68,48,1.3333,"r1c1_bottom_right","forward_slash","68_48"
68,48,1.3333,"r2c2_bottom_left","back_slash","68_48"
68,48,1.6667,"r0c2_bottom_right","forward_slash","68_48"
68,48,1.6667,"r0c3_bottom_right","forward_slash","68_48"
68,48,1.6667,"r1c1_right","vertical","68_48"
68,48,1.6667,"r2c1_bottom_left","back_slash","68_48"
68,48,1.6667,"r2c2_bottom_right","forward_slash","68_48"
68,49,1,"r2c1_bottom_left","back_slash","68_49"
68,49,1.3333,"r1c0_bottom_left","back_slash","68_49"
68,49,1.3333,"r1c1_bottom_right","forward_slash","68_49"
68,49,1.3333,"r1c1_right","vertical","68_49"
68,50,1,"r2c3_bottom_left","back_slash","68_50"
68,50,1.6667,"r1c1_bottom_left","back_slash","68_50"
68,50,2,"r1c0_bottom_left","back_slash","68_50"
68,50,2,"r1c2_bottom_right","forward_slash","68_50"
68,50,2,"r1c3_bottom_left","back_slash","68_50"
68,50,2,"r2c2_bottom_right","forward_slash","68_50"
68,51,1.3333,"r0c1_bottom_right","forward_slash","68_51"
68,51,1.3333,"r1c0_bottom_right","forward_slash","68_51"
68,51,1.3333,"r1c2_bottom_right","forward_slash","68_51"
68,51,1.3333,"r2c2_bottom_right","forward_slash","68_51"
68,51,1.3333,"r3c0_right","vertical","68_51"
68,52,1,"r1c2_bottom_left","back_slash","68_52"
68,52,1,"r2c2_bottom_left","back_slash","68_52"
68,52,1,"r3c2_right","vertical","68_52"
68,53,1.6667,"r2c2_right","vertical","68_53"
68,53,1.6667,"r3c2_right","vertical","68_53"
68,53,2,"r0c0_bottom_right","forward_slash","68_53"
68,53,2,"r0c0_right","vertical","68_53"
68,53,2,"r2c3_bottom_left","back_slash","68_53"
68,54,1.3333,"r0c2_bottom_right","forward_slash","68_54"
68,54,1.3333,"r1c0_bottom_left","back_slash","68_54"
68,54,1.3333,"r3c0_right","vertical","68_54"
68,55,1,"r0c3_bottom_left","back_slash","68_55"
68,55,1,"r1c0_bottom_left","back_slash","68_55"
68,55,1,"r2c1_bottom_right","forward_slash","68_55"
68,55,1,"r3c0_right","vertical","68_55"
68,57,1.3333,"r0c0_bottom_right","forward_slash","68_57"
68,57,1.3333,"r0c3_bottom_right","forward_slash","68_57"
68,57,1.3333,"r3c2_right","vertical","68_57"
68,59,1.3333,"r2c1_bottom_left","back_slash","68_59"
68,59,2,"r0c1_bottom_right","forward_slash","68_59"
68,59,2,"r1c2_bottom_right","forward_slash","68_59"
68,59,2,"r1c3_bottom_left","back_slash","68_59"
68,59,2,"r2c1_bottom_right","forward_slash","68_59"
68,59,2,"r2c2_right","vertical","68_59"
68,60,1,"r1c1_right","vertical","68_60"
68,60,1,"r2c3_bottom_left","back_slash","68_60"
68,60,1.3333,"r1c1_bottom_left","back_slash","68_60"
68,60,1.3333,"r2c1_bottom_left","back_slash","68_60"
68,61,1.6667,"r0c1_right","vertical","68_61"
68,61,1.6667,"r2c1_bottom_left","back_slash","68_61"
68,61,1.6667,"r2c1_right","vertical","68_61"
68,62,1,"r2c0_bottom_right","forward_slash","68_62"
68,62,1.3333,"r1c0_right","vertical","68_62"
68,62,1.3333,"r2c3_bottom_left","back_slash","68_62"
68,63,1,"r1c2_right","vertical","68_63"
68,63,1,"r1c3_bottom_left","back_slash","68_63"
68,63,1,"r2c2_bottom_right","forward_slash","68_63"
68,64,1.3333,"r2c2_bottom_left","back_slash","68_64"
68,64,1.6667,"r1c2_bottom_left","back_slash","68_64"
68,64,1.6667,"r2c2_bottom_right","forward_slash","68_64"
68,65,1.3333,"r0c0_bottom_right","forward_slash","68_65"
68,65,1.3333,"r1c1_bottom_right","forward_slash","68_65"
68,65,1.3333,"r2c2_bottom_left","back_slash","68_65"
68,66,1,"r0c2_bottom_left","back_slash","68_66"
68,66,1.3333,"r0c1_bottom_left","back_slash","68_66"
68,66,1.3333,"r1c1_bottom_left","back_slash","68_66"
68,67,1,"r1c1_bottom_right","forward_slash","68_67"
68,67,1.3333,"r0c2_right","vertical","68_67"
68,67,1.3333,"r2c2_bottom_right","forward_slash","68_67"
68,68,1.3333,"r1c0_right","vertical","68_68"
68,68,1.3333,"r1c1_bottom_right","forward_slash","68_68"
68,68,1.3333,"r3c1_right","vertical","68_68"
68,69,1,"r1c2_bottom_left","back_slash","68_69"
68,69,1.3333,"r0c1_right","vertical","68_69"
68,69,1.3333,"r1c1_right","vertical","68_69"
68,69,1.3333,"r1c2_right","vertical","68_69"
68,70,1.3333,"r0c2_bottom_left","back_slash","68_70"
68,70,1.3333,"r2c1_bottom_left","back_slash","68_70"
68,70,1.6667,"r1c0_bottom_left","back_slash","68_70"
68,71,1,"r1c2_bottom_right","forward_slash","68_71"
68,71,1,"r2c1_bottom_right","forward_slash","68_71"
68,71,1,"r3c1_right","vertical","68_71"
68,72,1,"r2c3_bottom_right","forward_slash","68_72"
68,72,1.3333,"r0c2_right","vertical","68_72"
68,72,1.3333,"r1c0_bottom_left","back_slash","68_72"
68,72,1.3333,"r2c0_right","vertical","68_72"
68,72,1.3333,"r2c2_bottom_right","forward_slash","68_72"
68,73,1.3333,"r1c0_bottom_right","forward_slash","68_73"
68,73,1.3333,"r1c0_right","vertical","68_73"
68,73,1.6667,"r2c3_bottom_right","forward_slash","68_73"
68,73,1.6667,"r3c2_right","vertical","68_73"
68,74,1.3333,"r0c3_bottom_right","forward_slash","68_74"
68,74,1.3333,"r1c0_right","vertical","68_74"
68,74,1.6667,"r1c1_right","vertical","68_74"
68,75,1.3333,"r0c0_right","vertical","68_75"
68,75,1.3333,"r0c2_bottom_left","back_slash","68_75"
68,75,1.3333,"r1c2_right","vertical","68_75"
68,76,1,"r0c1_bottom_left","back_slash","68_76"
68,76,1.3333,"r0c0_bottom_right","forward_slash","68_76"
68,76,1.3333,"r3c1_right","vertical","68_76"
68,77,1,"r2c3_bottom_left","back_slash","68_77"
68,77,1.3333,"r1c0_bottom_right","forward_slash","68_77"
68,77,1.3333,"r1c1_right","vertical","68_77"
68,77,1.3333,"r1c2_right","vertical","68_77"
68,78,1.3333,"r0c1_bottom_left","back_slash","68_78"
68,78,1.3333,"r3c2_right","vertical","68_78"
68,78,2,"r0c0_right","vertical","68_78"
68,78,2,"r0c1_bottom_right","forward_slash","68_78"
68,78,2,"r0c3_bottom_left","back_slash","68_78"
68,78,2,"r0c3_bottom_right","forward_slash","68_78"
68,78,2,"r1c1_bottom_left","back_slash","68_78"
68,78,2,"r1c2_right","vertical","68_78"
68,79,1.3333,"r0c3_bottom_right","forward_slash","68_79"
68,79,1.3333,"r2c1_bottom_right","forward_slash","68_79"
68,79,1.3333,"r2c2_right","vertical","68_79"
68,79,1.3333,"r3c2_right","vertical","68_79"
68,80,1.3333,"r0c1_bottom_right","forward_slash","68_80"
68,80,1.3333,"r2c0_right","vertical","68_80"
68,80,1.6667,"r0c2_bottom_left","back_slash","68_80"
68,80,1.6667,"r1c0_bottom_left","back_slash","68_80"
68,80,1.6667,"r1c0_bottom_right","forward_slash","68_80"
68,80,1.6667,"r2c0_bottom_right","forward_slash","68_80"
68,80,1.6667,"r2c3_bottom_right","forward_slash","68_80"
68,80,1.6667,"r3c0_right","vertical","68_80"
68,81,1,"r1c1_bottom_right","forward_slash","68_81"
68,81,1.3333,"r1c1_bottom_left","back_slash","68_81"
68,81,1.3333,"r2c1_bottom_left","back_slash","68_81"
68,81,1.3333,"r2c2_bottom_right","forward_slash","68_81"
68,81,1.3333,"r3c1_right","vertical","68_81"
68,82,1,"r2c1_right","vertical","68_82"
68,82,1.3333,"r0c2_bottom_left","back_slash","68_82"
68,82,1.3333,"r1c1_bottom_right","forward_slash","68_82"
68,82,1.3333,"r1c2_bottom_left","back_slash","68_82"
68,83,1,"r0c2_right","vertical","68_83"
68,83,1.3333,"r1c1_bottom_right","forward_slash","68_83"
68,83,1.3333,"r2c1_bottom_left","back_slash","68_83"
68,83,1.3333,"r3c0_right","vertical","68_83"
68,83,1.3333,"r3c2_right","vertical","68_83"
68,84,1,"r1c1_right","vertical","68_84"
68,84,1.6667,"r0c1_right","vertical","68_84"
68,84,1.6667,"r0c3_bottom_left","back_slash","68_84"
68,85,1.3333,"r0c0_bottom_right","forward_slash","68_85"
68,85,1.3333,"r0c2_bottom_right","forward_slash","68_85"
68,85,1.3333,"r2c1_bottom_left","back_slash","68_85"
68,86,1.3333,"r2c0_bottom_right","forward_slash","68_86"
68,86,1.3333,"r2c0_right","vertical","68_86"
68,86,1.6667,"r0c2_right","vertical","68_86"
68,86,1.6667,"r2c1_right","vertical","68_86"
68,86,1.6667,"r3c0_right","vertical","68_86"
68,86,1.6667,"r3c1_right","vertical","68_86"
68,87,1.3333,"r0c1_bottom_right","forward_slash","68_87"
68,87,1.3333,"r1c0_bottom_right","forward_slash","68_87"
68,87,1.3333,"r2c3_bottom_right","forward_slash","68_87"
68,88,1.3333,"r1c1_bottom_right","forward_slash","68_88"
68,88,1.3333,"r1c2_bottom_left","back_slash","68_88"
68,88,1.3333,"r2c1_bottom_right","forward_slash","68_88"
68,88,1.3333,"r2c1_right","vertical","68_88"
68,88,1.3333,"r2c2_bottom_left","back_slash","68_88"
68,89,1.3333,"r0c2_right","vertical","68_89"
68,89,1.3333,"r1c0_bottom_left","back_slash","68_89"
68,89,1.3333,"r3c0_right","vertical","68_89"
68,90,1,"r0c1_right","vertical","68_90"
68,90,1,"r2c1_right","vertical","68_90"
68,90,1.6667,"r1c0_right","vertical","68_90"
68,90,1.6667,"r1c2_bottom_right","forward_slash","68_90"
68,90,1.6667,"r2c0_right","vertical","68_90"
68,91,1.3333,"r0c3_bottom_right","forward_slash","68_91"
68,91,1.3333,"r1c1_bottom_left","back_slash","68_91"
68,91,1.3333,"r1c2_right","vertical","68_91"
68,92,1,"r0c1_bottom_right","forward_slash","68_92"
68,92,1,"r1c1_bottom_right","forward_slash","68_92"
68,92,1.3333,"r2c0_bottom_right","forward_slash","68_92"
68,92,1.3333,"r2c3_bottom_left","back_slash","68_92"
68,93,1.3333,"r2c1_right","vertical","68_93"
68,93,1.3333,"r2c2_right","vertical","68_93"
68,93,2,"r1c0_right","vertical","68_93"
68,93,2,"r1c1_bottom_right","forward_slash","68_93"
68,93,2,"r2c0_right","vertical","68_93"
68,93,2,"r2c1_bottom_right","forward_slash","68_93"
68,94,1.3333,"r0c2_bottom_right","forward_slash","68_94"
68,94,1.3333,"r2c0_right","vertical","68_94"
68,94,1.3333,"r2c3_bottom_left","back_slash","68_94"
68,95,1.3333,"r0c0_bottom_right","forward_slash","68_95"
68,95,1.3333,"r2c2_bottom_left","back_slash","68_95"
68,95,1.6667,"r0c2_bottom_right","forward_slash","68_95"
68,95,1.6667,"r1c2_bottom_left","back_slash","68_95"
68,95,1.6667,"r2c3_bottom_right","forward_slash","68_95"
68,96,1.3333,"r0c2_bottom_left","back_slash","68_96"
68,96,1.3333,"r2c0_bottom_right","forward_slash","68_96"
68,96,1.3333,"r2c2_bottom_left","back_slash","68_96"
68,97,1,"r1c1_bottom_right","forward_slash","68_97"
68,97,1.3333,"r1c1_bottom_left","back_slash","68_97"
68,97,1.6667,"r0c3_bottom_left","back_slash","68_97"
68,97,1.6667,"r1c2_bottom_right","forward_slash","68_97"
68,97,1.6667,"r2c0_bottom_right","forward_slash","68_97"
68,97,1.6667,"r2c0_right","vertical","68_97"
68,98,1,"r2c0_bottom_right","forward_slash","68_98"
68,98,1,"r2c2_bottom_right","forward_slash","68_98"
68,98,1.3333,"r1c0_bottom_left","back_slash","68_98"
68,98,1.3333,"r2c1_bottom_left","back_slash","68_98"
68,98,1.3333,"r2c1_right","vertical","68_98"
68,99,1,"r0c2_bottom_right","forward_slash","68_99"
68,99,1.3333,"r0c2_right","vertical","68_99"
68,99,1.3333,"r2c1_right","vertical","68_99"
69,0,1,"r0c1_bottom_right","forward_slash","69_0"
69,0,1.3333,"r0c0_right","vertical","69_0"
69,0,1.3333,"r0c2_bottom_left","back_slash","69_0"
69,0,1.3333,"r0c3_bottom_left","back_slash","69_0"
69,0,1.3333,"r2c0_bottom_right","forward_slash","69_0"
69,0,1.3333,"r3c2_right","vertical","69_0"
69,1,1,"r3c1_right","vertical","69_1"
