"participant","trial_count","line_width","line_id","line_orientation","drop_marker"
17,9,1.3333,"r0c0_right","vertical","17_9"
17,9,1.3333,"r1c0_right","vertical","17_9"
17,9,1.3333,"r2c1_bottom_right","forward_slash","17_9"
17,9,1.3333,"r2c3_bottom_right","forward_slash","17_9"
17,11,1.6667,"r1c1_right","vertical","17_11"
17,11,1.6667,"r2c2_bottom_left","back_slash","17_11"
17,11,2,"r0c0_right","vertical","17_11"
17,11,2,"r1c2_bottom_left","back_slash","17_11"
17,11,2,"r2c1_right","vertical","17_11"
17,11,2,"r3c1_right","vertical","17_11"
17,12,1,"r1c1_bottom_left","back_slash","17_12"
17,12,1.3333,"r2c3_bottom_left","back_slash","17_12"
17,12,1.3333,"r3c1_right","vertical","17_12"
17,12,1.3333,"r3c2_right","vertical","17_12"
17,13,1.3333,"r1c0_bottom_right","forward_slash","17_13"
17,13,1.3333,"r2c0_right","vertical","17_13"
17,13,1.3333,"r2c2_bottom_left","back_slash","17_13"
17,14,1,"r1c0_bottom_left","back_slash","17_14"
17,14,1.3333,"r1c0_bottom_right","forward_slash","17_14"
17,14,1.3333,"r1c2_bottom_right","forward_slash","17_14"
17,14,1.3333,"r1c2_right","vertical","17_14"
17,15,1.3333,"r0c1_bottom_left","back_slash","17_15"
17,15,1.6667,"r0c0_right","vertical","17_15"
17,15,1.6667,"r0c2_bottom_left","back_slash","17_15"
17,15,1.6667,"r1c1_bottom_left","back_slash","17_15"
17,15,1.6667,"r2c3_bottom_left","back_slash","17_15"
17,16,1.3333,"r0c0_bottom_right","forward_slash","17_16"
17,16,1.3333,"r1c0_right","vertical","17_16"
17,16,1.3333,"r2c1_right","vertical","17_16"
17,18,1.3333,"r1c2_right","vertical","17_18"
17,18,1.3333,"r2c2_right","vertical","17_18"
17,18,1.6667,"r0c0_bottom_right","forward_slash","17_18"
17,20,1,"r0c3_bottom_left","back_slash","17_20"
17,20,1.3333,"r1c3_bottom_left","back_slash","17_20"
17,20,1.3333,"r2c0_bottom_right","forward_slash","17_20"
17,20,1.3333,"r2c3_bottom_left","back_slash","17_20"
17,22,1,"r0c1_bottom_left","back_slash","17_22"
17,22,1,"r2c2_bottom_right","forward_slash","17_22"
17,22,1.3333,"r0c0_bottom_right","forward_slash","17_22"
17,22,1.3333,"r1c2_bottom_left","back_slash","17_22"
17,22,1.3333,"r3c0_right","vertical","17_22"
17,23,1,"r1c2_bottom_left","back_slash","17_23"
17,23,1.3333,"r2c0_right","vertical","17_23"
17,23,1.3333,"r2c2_right","vertical","17_23"
17,25,1.3333,"r0c3_bottom_left","back_slash","17_25"
17,25,1.3333,"r0c3_bottom_right","forward_slash","17_25"
17,25,1.6667,"r0c0_right","vertical","17_25"
17,25,1.6667,"r1c2_bottom_left","back_slash","17_25"
17,25,1.6667,"r2c2_bottom_left","back_slash","17_25"
17,26,1.3333,"r0c0_right","vertical","17_26"
17,26,1.3333,"r2c3_bottom_right","forward_slash","17_26"
17,26,2,"r0c2_bottom_left","back_slash","17_26"
17,26,2,"r0c2_bottom_right","forward_slash","17_26"
17,26,2,"r1c1_right","vertical","17_26"
17,26,2,"r2c2_bottom_left","back_slash","17_26"
17,27,1.3333,"r2c0_right","vertical","17_27"
17,27,1.3333,"r2c3_bottom_right","forward_slash","17_27"
17,27,1.6667,"r0c1_bottom_right","forward_slash","17_27"
17,27,1.6667,"r1c2_right","vertical","17_27"
17,28,1,"r2c2_bottom_right","forward_slash","17_28"
17,28,1.3333,"r1c1_bottom_left","back_slash","17_28"
17,28,1.6667,"r0c0_right","vertical","17_28"
17,28,1.6667,"r1c2_bottom_left","back_slash","17_28"
17,28,1.6667,"r2c2_right","vertical","17_28"
17,28,1.6667,"r3c0_right","vertical","17_28"
17,28,1.6667,"r3c1_right","vertical","17_28"
17,30,1,"r1c2_bottom_right","forward_slash","17_30"
17,30,1.3333,"r0c0_right","vertical","17_30"
17,30,1.6667,"r1c0_bottom_right","forward_slash","17_30"
17,30,1.6667,"r3c0_right","vertical","17_30"
17,31,1.3333,"r3c0_right","vertical","17_31"
17,31,1.3333,"r3c2_right","vertical","17_31"
17,31,1.6667,"r0c0_bottom_right","forward_slash","17_31"
17,31,1.6667,"r0c1_bottom_left","back_slash","17_31"
17,31,1.6667,"r0c3_bottom_right","forward_slash","17_31"
17,31,1.6667,"r1c1_right","vertical","17_31"
17,31,1.6667,"r2c1_bottom_left","back_slash","17_31"
17,31,1.6667,"r2c2_bottom_right","forward_slash","17_31"
17,32,1.3333,"r0c1_bottom_right","forward_slash","17_32"
17,32,1.3333,"r1c2_right","vertical","17_32"
17,32,1.3333,"r2c0_right","vertical","17_32"
17,32,1.3333,"r3c0_right","vertical","17_32"
17,33,1,"r2c3_bottom_left","back_slash","17_33"
17,33,1.6667,"r1c0_bottom_left","back_slash","17_33"
17,33,1.6667,"r1c3_bottom_left","back_slash","17_33"
17,33,1.6667,"r2c1_bottom_right","forward_slash","17_33"
17,34,1.6667,"r0c0_bottom_right","forward_slash","17_34"
17,34,1.6667,"r3c1_right","vertical","17_34"
17,34,2,"r0c3_bottom_right","forward_slash","17_34"
17,34,2,"r1c1_bottom_left","back_slash","17_34"
17,34,2,"r1c2_bottom_right","forward_slash","17_34"
17,34,2,"r1c2_right","vertical","17_34"
17,34,2,"r2c2_bottom_left","back_slash","17_34"
17,34,2,"r3c0_right","vertical","17_34"
17,35,1.3333,"r1c0_bottom_right","forward_slash","17_35"
17,35,1.3333,"r2c1_bottom_left","back_slash","17_35"
17,35,1.3333,"r2c2_bottom_right","forward_slash","17_35"
17,36,1,"r1c1_bottom_right","forward_slash","17_36"
17,36,1.3333,"r2c2_right","vertical","17_36"
17,36,2,"r0c1_bottom_left","back_slash","17_36"
17,36,2,"r0c1_bottom_right","forward_slash","17_36"
17,36,2,"r1c1_bottom_left","back_slash","17_36"
17,36,2,"r1c1_right","vertical","17_36"
17,36,2,"r1c2_bottom_left","back_slash","17_36"
17,36,2,"r2c0_bottom_right","forward_slash","17_36"
17,36,2,"r2c3_bottom_left","back_slash","17_36"
17,36,2,"r2c3_bottom_right","forward_slash","17_36"
17,36,2,"r3c0_right","vertical","17_36"
17,37,1,"r0c3_bottom_left","back_slash","17_37"
17,37,1,"r2c2_bottom_right","forward_slash","17_37"
17,37,1,"r3c0_right","vertical","17_37"
17,39,1,"r2c2_right","vertical","17_39"
17,39,1.6667,"r1c2_bottom_right","forward_slash","17_39"
17,39,2,"r0c0_bottom_right","forward_slash","17_39"
17,39,2,"r1c0_right","vertical","17_39"
17,39,2,"r1c3_bottom_left","back_slash","17_39"
17,39,2,"r2c2_bottom_right","forward_slash","17_39"
17,40,1,"r2c0_right","vertical","17_40"
17,40,1.3333,"r0c3_bottom_left","back_slash","17_40"
17,40,1.3333,"r2c3_bottom_right","forward_slash","17_40"
17,41,1.3333,"r0c2_bottom_right","forward_slash","17_41"
17,41,1.3333,"r1c2_right","vertical","17_41"
17,41,1.6667,"r1c3_bottom_left","back_slash","17_41"
17,44,1,"r0c1_bottom_left","back_slash","17_44"
17,44,1,"r0c1_bottom_right","forward_slash","17_44"
17,44,1,"r2c0_right","vertical","17_44"
17,45,1.3333,"r2c2_bottom_right","forward_slash","17_45"
17,45,1.6667,"r0c0_bottom_right","forward_slash","17_45"
17,45,1.6667,"r1c0_bottom_right","forward_slash","17_45"
17,45,1.6667,"r1c0_right","vertical","17_45"
17,46,1,"r1c1_bottom_left","back_slash","17_46"
17,46,1.3333,"r0c0_right","vertical","17_46"
17,46,1.3333,"r1c0_bottom_left","back_slash","17_46"
17,46,1.3333,"r2c0_right","vertical","17_46"
17,47,1,"r0c2_right","vertical","17_47"
17,47,1.3333,"r1c1_bottom_left","back_slash","17_47"
17,47,1.3333,"r2c3_bottom_right","forward_slash","17_47"
17,48,1,"r1c0_bottom_right","forward_slash","17_48"
17,48,1,"r2c1_right","vertical","17_48"
17,48,1.3333,"r0c1_right","vertical","17_48"
17,48,1.3333,"r1c3_bottom_left","back_slash","17_48"
17,48,1.3333,"r2c3_bottom_right","forward_slash","17_48"
17,50,1.3333,"r2c0_bottom_right","forward_slash","17_50"
17,50,1.3333,"r3c1_right","vertical","17_50"
17,50,1.6667,"r0c2_bottom_right","forward_slash","17_50"
17,50,1.6667,"r2c1_bottom_right","forward_slash","17_50"
17,50,1.6667,"r2c2_bottom_left","back_slash","17_50"
17,51,1,"r1c2_bottom_left","back_slash","17_51"
17,51,1.3333,"r0c0_right","vertical","17_51"
17,51,1.3333,"r1c1_right","vertical","17_51"
17,51,1.3333,"r1c3_bottom_left","back_slash","17_51"
17,51,1.3333,"r2c0_bottom_right","forward_slash","17_51"
17,51,1.3333,"r3c2_right","vertical","17_51"
17,52,1.3333,"r0c0_right","vertical","17_52"
17,52,1.3333,"r2c1_bottom_right","forward_slash","17_52"
17,52,1.3333,"r2c1_right","vertical","17_52"
17,52,1.3333,"r3c0_right","vertical","17_52"
17,53,1,"r1c1_right","vertical","17_53"
17,53,1.3333,"r0c1_bottom_left","back_slash","17_53"
17,53,1.3333,"r1c2_right","vertical","17_53"
17,53,1.3333,"r2c2_bottom_right","forward_slash","17_53"
17,54,1,"r1c1_bottom_left","back_slash","17_54"
17,54,1,"r2c0_bottom_right","forward_slash","17_54"
17,54,1.3333,"r2c1_right","vertical","17_54"
17,54,1.3333,"r3c0_right","vertical","17_54"
17,55,1.3333,"r1c3_bottom_left","back_slash","17_55"
17,55,1.3333,"r2c1_bottom_left","back_slash","17_55"
17,55,1.6667,"r0c3_bottom_left","back_slash","17_55"
17,55,1.6667,"r2c2_right","vertical","17_55"
17,56,1.3333,"r0c0_right","vertical","17_56"
17,56,1.3333,"r2c0_bottom_right","forward_slash","17_56"
17,56,1.3333,"r2c1_right","vertical","17_56"
17,56,1.3333,"r3c1_right","vertical","17_56"
17,57,1,"r2c2_bottom_left","back_slash","17_57"
17,57,1.6667,"r1c1_bottom_right","forward_slash","17_57"
17,57,2,"r0c0_bottom_right","forward_slash","17_57"
17,57,2,"r0c3_bottom_left","back_slash","17_57"
17,57,2,"r1c2_bottom_left","back_slash","17_57"
17,58,1,"r2c1_right","vertical","17_58"
17,58,1,"r3c1_right","vertical","17_58"
17,58,1.3333,"r0c0_bottom_right","forward_slash","17_58"
17,58,1.3333,"r0c2_bottom_right","forward_slash","17_58"
17,58,1.3333,"r3c0_right","vertical","17_58"
17,59,1,"r1c0_right","vertical","17_59"
17,59,1.3333,"r1c3_bottom_left","back_slash","17_59"
17,59,1.6667,"r0c0_bottom_right","forward_slash","17_59"
17,59,1.6667,"r1c0_bottom_right","forward_slash","17_59"
17,60,1.3333,"r0c1_bottom_left","back_slash","17_60"
17,60,1.3333,"r1c0_bottom_right","forward_slash","17_60"
17,60,1.6667,"r0c0_right","vertical","17_60"
17,60,1.6667,"r2c1_bottom_left","back_slash","17_60"
17,61,1.3333,"r2c1_bottom_left","back_slash","17_61"
17,61,1.6667,"r0c0_right","vertical","17_61"
17,61,1.6667,"r0c2_right","vertical","17_61"
17,61,1.6667,"r1c1_bottom_right","forward_slash","17_61"
17,61,1.6667,"r2c1_bottom_right","forward_slash","17_61"
17,62,1.3333,"r0c0_right","vertical","17_62"
17,62,1.3333,"r1c1_bottom_left","back_slash","17_62"
17,62,1.3333,"r1c2_bottom_left","back_slash","17_62"
17,63,1,"r2c2_bottom_right","forward_slash","17_63"
17,63,1,"r2c2_right","vertical","17_63"
17,63,1.3333,"r0c0_bottom_right","forward_slash","17_63"
17,63,1.3333,"r0c1_bottom_right","forward_slash","17_63"
17,63,1.3333,"r0c1_right","vertical","17_63"
17,63,1.3333,"r1c0_bottom_left","back_slash","17_63"
17,63,1.3333,"r1c2_bottom_left","back_slash","17_63"
17,64,1.3333,"r2c2_right","vertical","17_64"
17,64,1.3333,"r2c3_bottom_left","back_slash","17_64"
17,64,1.6667,"r1c0_right","vertical","17_64"
17,64,1.6667,"r1c1_bottom_right","forward_slash","17_64"
17,64,1.6667,"r2c3_bottom_right","forward_slash","17_64"
17,64,1.6667,"r3c1_right","vertical","17_64"
17,65,1.3333,"r1c0_bottom_left","back_slash","17_65"
17,65,1.3333,"r1c1_bottom_right","forward_slash","17_65"
17,65,1.6667,"r1c1_right","vertical","17_65"
17,65,1.6667,"r2c1_bottom_right","forward_slash","17_65"
17,66,1,"r0c1_right","vertical","17_66"
17,66,1.3333,"r1c2_bottom_left","back_slash","17_66"
17,66,1.3333,"r2c2_bottom_left","back_slash","17_66"
17,68,1.3333,"r0c0_right","vertical","17_68"
17,68,1.6667,"r1c2_bottom_right","forward_slash","17_68"
17,68,1.6667,"r2c2_bottom_left","back_slash","17_68"
17,69,1,"r1c3_bottom_left","back_slash","17_69"
17,69,1,"r2c2_right","vertical","17_69"
17,69,1.3333,"r1c0_bottom_left","back_slash","17_69"
17,69,1.3333,"r2c2_bottom_right","forward_slash","17_69"
17,70,1,"r1c0_bottom_left","back_slash","17_70"
17,70,1.3333,"r1c1_right","vertical","17_70"
17,70,1.3333,"r2c2_bottom_right","forward_slash","17_70"
17,71,1.3333,"r0c3_bottom_left","back_slash","17_71"
17,71,1.3333,"r1c0_right","vertical","17_71"
17,71,1.3333,"r2c0_right","vertical","17_71"
17,72,1,"r3c0_right","vertical","17_72"
17,72,1.3333,"r2c0_bottom_right","forward_slash","17_72"
17,72,1.6667,"r0c3_bottom_left","back_slash","17_72"
17,72,1.6667,"r1c1_bottom_right","forward_slash","17_72"
17,72,1.6667,"r1c3_bottom_left","back_slash","17_72"
17,73,1,"r0c1_bottom_left","back_slash","17_73"
17,73,1,"r1c1_bottom_left","back_slash","17_73"
17,73,1.3333,"r0c3_bottom_left","back_slash","17_73"
17,73,1.3333,"r1c2_right","vertical","17_73"
17,73,1.3333,"r2c2_bottom_right","forward_slash","17_73"
17,74,1,"r3c2_right","vertical","17_74"
17,74,1.3333,"r0c0_bottom_right","forward_slash","17_74"
17,74,1.3333,"r1c1_bottom_right","forward_slash","17_74"
17,74,1.3333,"r2c1_right","vertical","17_74"
17,75,1.3333,"r1c3_bottom_left","back_slash","17_75"
17,75,1.6667,"r1c1_bottom_left","back_slash","17_75"
17,75,1.6667,"r1c2_bottom_left","back_slash","17_75"
17,75,1.6667,"r2c1_bottom_right","forward_slash","17_75"
17,75,1.6667,"r2c2_bottom_right","forward_slash","17_75"
17,75,1.6667,"r2c2_right","vertical","17_75"
17,76,1,"r1c2_bottom_left","back_slash","17_76"
17,76,1.3333,"r0c1_bottom_left","back_slash","17_76"
17,76,1.3333,"r0c3_bottom_left","back_slash","17_76"
17,77,1,"r2c2_bottom_right","forward_slash","17_77"
17,77,1.3333,"r1c1_right","vertical","17_77"
17,77,1.6667,"r0c0_right","vertical","17_77"
17,77,1.6667,"r0c3_bottom_right","forward_slash","17_77"
17,77,1.6667,"r1c1_bottom_left","back_slash","17_77"
17,78,1,"r0c1_bottom_right","forward_slash","17_78"
17,78,1,"r3c1_right","vertical","17_78"
17,78,1.3333,"r0c3_bottom_right","forward_slash","17_78"
17,79,1,"r1c1_right","vertical","17_79"
17,79,1,"r2c2_right","vertical","17_79"
17,79,1.3333,"r0c1_bottom_right","forward_slash","17_79"
17,80,1.3333,"r1c3_bottom_left","back_slash","17_80"
17,80,1.3333,"r2c1_bottom_left","back_slash","17_80"
17,80,1.6667,"r0c3_bottom_left","back_slash","17_80"
17,80,1.6667,"r3c2_right","vertical","17_80"
17,81,2,"r0c0_right","vertical","17_81"
17,81,2,"r0c2_bottom_right","forward_slash","17_81"
17,81,2,"r1c2_bottom_right","forward_slash","17_81"
17,81,2,"r1c2_right","vertical","17_81"
17,81,2,"r2c0_right","vertical","17_81"
17,81,2,"r2c1_bottom_left","back_slash","17_81"
17,81,2,"r2c1_right","vertical","17_81"
17,82,1.3333,"r0c2_right","vertical","17_82"
17,82,1.3333,"r3c0_right","vertical","17_82"
17,82,1.3333,"r3c1_right","vertical","17_82"
17,83,1,"r1c2_bottom_left","back_slash","17_83"
17,83,1.3333,"r0c0_right","vertical","17_83"
17,83,1.3333,"r0c1_bottom_right","forward_slash","17_83"
17,83,1.3333,"r0c3_bottom_left","back_slash","17_83"
17,83,1.3333,"r3c2_right","vertical","17_83"
17,84,1.3333,"r1c2_bottom_right","forward_slash","17_84"
17,84,1.3333,"r1c2_right","vertical","17_84"
17,84,1.6667,"r2c3_bottom_right","forward_slash","17_84"
17,85,1,"r0c2_right","vertical","17_85"
17,85,1.3333,"r0c3_bottom_right","forward_slash","17_85"
17,85,1.3333,"r1c1_bottom_left","back_slash","17_85"
17,85,1.3333,"r2c2_bottom_right","forward_slash","17_85"
17,86,1,"r2c1_bottom_left","back_slash","17_86"
17,86,1.3333,"r1c0_bottom_left","back_slash","17_86"
17,86,1.3333,"r1c1_bottom_left","back_slash","17_86"
17,86,1.3333,"r2c1_bottom_right","forward_slash","17_86"
17,86,1.3333,"r2c2_right","vertical","17_86"
17,87,1.3333,"r0c1_bottom_left","back_slash","17_87"
17,87,1.3333,"r1c0_right","vertical","17_87"
17,87,1.3333,"r2c1_bottom_left","back_slash","17_87"
17,87,1.3333,"r2c1_bottom_right","forward_slash","17_87"
17,88,1.6667,"r1c1_right","vertical","17_88"
17,88,2,"r0c3_bottom_right","forward_slash","17_88"
17,88,2,"r1c0_bottom_left","back_slash","17_88"
17,88,2,"r1c0_right","vertical","17_88"
17,88,2,"r3c0_right","vertical","17_88"
17,89,1,"r0c2_bottom_left","back_slash","17_89"
17,89,1.3333,"r0c2_bottom_right","forward_slash","17_89"
17,89,1.3333,"r2c1_bottom_left","back_slash","17_89"
17,90,1,"r1c1_right","vertical","17_90"
17,90,1.3333,"r0c0_bottom_right","forward_slash","17_90"
17,90,1.3333,"r0c1_right","vertical","17_90"
17,90,1.3333,"r1c1_bottom_left","back_slash","17_90"
17,91,1,"r2c0_bottom_right","forward_slash","17_91"
17,91,1.3333,"r1c0_bottom_left","back_slash","17_91"
17,91,2,"r0c0_bottom_right","forward_slash","17_91"
17,91,2,"r0c1_bottom_left","back_slash","17_91"
17,91,2,"r0c2_right","vertical","17_91"
17,91,2,"r2c0_right","vertical","17_91"
17,91,2,"r2c1_bottom_right","forward_slash","17_91"
17,91,2,"r2c2_bottom_left","back_slash","17_91"
17,91,2,"r3c1_right","vertical","17_91"
17,92,1.3333,"r2c2_bottom_left","back_slash","17_92"
17,92,1.6667,"r0c2_bottom_left","back_slash","17_92"
17,92,1.6667,"r2c1_bottom_right","forward_slash","17_92"
17,92,1.6667,"r2c2_bottom_right","forward_slash","17_92"
17,93,1.3333,"r1c0_bottom_right","forward_slash","17_93"
17,93,1.3333,"r3c0_right","vertical","17_93"
17,93,1.6667,"r0c0_bottom_right","forward_slash","17_93"
17,93,1.6667,"r0c2_bottom_right","forward_slash","17_93"
17,93,1.6667,"r0c3_bottom_left","back_slash","17_93"
17,93,1.6667,"r0c3_bottom_right","forward_slash","17_93"
17,93,1.6667,"r2c1_right","vertical","17_93"
17,94,1,"r0c0_bottom_right","forward_slash","17_94"
17,94,1.3333,"r0c1_bottom_right","forward_slash","17_94"
17,94,1.3333,"r1c1_bottom_right","forward_slash","17_94"
17,95,1.3333,"r1c3_bottom_left","back_slash","17_95"
17,95,1.3333,"r2c2_bottom_left","back_slash","17_95"
17,95,2,"r0c1_bottom_right","forward_slash","17_95"
17,95,2,"r0c1_right","vertical","17_95"
17,95,2,"r0c2_right","vertical","17_95"
17,95,2,"r1c0_bottom_left","back_slash","17_95"
17,95,2,"r1c2_bottom_left","back_slash","17_95"
17,95,2,"r2c1_right","vertical","17_95"
17,95,2,"r3c0_right","vertical","17_95"
17,96,1,"r3c1_right","vertical","17_96"
17,96,1.3333,"r0c2_bottom_left","back_slash","17_96"
17,96,1.6667,"r0c3_bottom_right","forward_slash","17_96"
17,96,1.6667,"r2c2_right","vertical","17_96"
17,97,1.3333,"r0c2_right","vertical","17_97"
17,97,1.3333,"r2c2_bottom_right","forward_slash","17_97"
17,97,1.3333,"r2c3_bottom_right","forward_slash","17_97"
17,98,1.3333,"r1c0_bottom_right","forward_slash","17_98"
17,98,1.3333,"r1c2_right","vertical","17_98"
17,98,1.3333,"r3c0_right","vertical","17_98"
17,99,1.3333,"r0c1_bottom_left","back_slash","17_99"
17,99,1.3333,"r0c2_bottom_left","back_slash","17_99"
17,99,1.3333,"r1c0_bottom_left","back_slash","17_99"
18,1,1,"r1c3_bottom_left","back_slash","18_1"
18,1,1.3333,"r2c2_right","vertical","18_1"
18,1,1.3333,"r3c1_right","vertical","18_1"
18,2,1.3333,"r0c2_bottom_right","forward_slash","18_2"
18,2,1.3333,"r2c3_bottom_left","back_slash","18_2"
18,2,1.3333,"r3c2_right","vertical","18_2"
18,5,1,"r1c2_bottom_left","back_slash","18_5"
18,5,1.3333,"r0c0_bottom_right","forward_slash","18_5"
18,5,1.3333,"r2c0_right","vertical","18_5"
18,5,1.3333,"r2c1_bottom_left","back_slash","18_5"
18,5,1.3333,"r2c2_bottom_right","forward_slash","18_5"
18,6,1,"r2c1_bottom_left","back_slash","18_6"
18,6,1,"r2c2_bottom_left","back_slash","18_6"
18,6,1,"r2c2_right","vertical","18_6"
18,7,1.3333,"r1c1_right","vertical","18_7"
18,7,1.3333,"r2c1_bottom_left","back_slash","18_7"
18,7,1.3333,"r2c1_bottom_right","forward_slash","18_7"
18,7,1.3333,"r2c2_bottom_left","back_slash","18_7"
18,9,1.3333,"r0c1_bottom_left","back_slash","18_9"
18,9,1.3333,"r1c3_bottom_left","back_slash","18_9"
18,9,1.3333,"r2c0_right","vertical","18_9"
18,9,1.3333,"r2c1_right","vertical","18_9"
18,11,1,"r1c0_right","vertical","18_11"
18,11,1.6667,"r3c2_right","vertical","18_11"
18,11,2,"r0c1_right","vertical","18_11"
18,11,2,"r0c2_bottom_left","back_slash","18_11"
18,11,2,"r2c0_bottom_right","forward_slash","18_11"
18,13,1.6667,"r1c0_bottom_left","back_slash","18_13"
18,13,1.6667,"r2c0_bottom_right","forward_slash","18_13"
18,13,2,"r0c2_right","vertical","18_13"
18,13,2,"r0c3_bottom_right","forward_slash","18_13"
18,13,2,"r1c1_bottom_left","back_slash","18_13"
18,13,2,"r1c1_bottom_right","forward_slash","18_13"
18,13,2,"r1c2_bottom_left","back_slash","18_13"
18,13,2,"r1c3_bottom_left","back_slash","18_13"
18,13,2,"r2c2_right","vertical","18_13"
18,13,2,"r2c3_bottom_left","back_slash","18_13"
18,13,2,"r3c1_right","vertical","18_13"
18,15,1,"r0c1_right","vertical","18_15"
18,15,1,"r2c0_right","vertical","18_15"
18,15,1.3333,"r1c1_bottom_right","forward_slash","18_15"
18,15,1.3333,"r1c3_bottom_left","back_slash","18_15"
18,15,1.3333,"r2c1_bottom_left","back_slash","18_15"
18,15,1.3333,"r2c1_bottom_right","forward_slash","18_15"
18,15,1.3333,"r2c3_bottom_right","forward_slash","18_15"
18,16,1,"r0c0_right","vertical","18_16"
18,16,1.3333,"r1c1_bottom_right","forward_slash","18_16"
18,16,1.3333,"r1c2_bottom_right","forward_slash","18_16"
18,16,1.3333,"r1c2_right","vertical","18_16"
18,16,1.3333,"r2c1_right","vertical","18_16"
18,17,1.3333,"r2c2_bottom_right","forward_slash","18_17"
18,17,1.6667,"r1c2_right","vertical","18_17"
18,17,1.6667,"r2c2_bottom_left","back_slash","18_17"
18,17,1.6667,"r3c1_right","vertical","18_17"
18,20,1,"r1c0_right","vertical","18_20"
18,20,1.3333,"r0c1_bottom_right","forward_slash","18_20"
18,20,1.3333,"r1c0_bottom_left","back_slash","18_20"
18,20,1.3333,"r1c3_bottom_left","back_slash","18_20"
18,21,1.3333,"r1c0_bottom_left","back_slash","18_21"
18,21,1.3333,"r1c1_bottom_right","forward_slash","18_21"
18,21,1.6667,"r0c0_right","vertical","18_21"
18,22,1.3333,"r0c2_bottom_left","back_slash","18_22"
18,22,1.3333,"r2c1_bottom_right","forward_slash","18_22"
