participant,date,overall_time,trial_count,click_order,prompt_rt_sec,selection_rt_ms,pressed_object,line_width,top_x,top_y,bottom_x,bottom_y,line_id,line_orientation,selected_or_released,accuracy,possible_thinnest_lines,is_practice
19,2021_Oct_06_1432,0 days 00:19:21.486261000,58,6,3.319001999999273,5503.102,submit,,,,,,,,,0.3333333333333333,3,False
19,2021_Oct_06_1432,0 days 00:19:27.591345000,59,1,4.461070700000164,464.744,line,1.3333,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,5,False
19,2021_Oct_06_1432,0 days 00:19:28.659108000,59,2,4.461070700000164,1532.507,line,1.3333,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,5,False
19,2021_Oct_06_1432,0 days 00:19:29.593313000,59,3,4.461070700000164,2466.712,line,1.3333,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,5,False
19,2021_Oct_06_1432,0 days 00:19:30.527852000,59,4,4.461070700000164,3401.251,submit,,,,,,,,,1.0,5,False
19,2021_Oct_06_1432,0 days 00:19:40.620724000,60,1,6.525003700000525,1882.8229999999999,line,2.0,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:19:42.086961000,60,2,6.525003700000525,3349.06,line,2.0,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:19:42.588730000,60,3,6.525003700000525,3850.8289999999997,line,2.0,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:19:43.691881000,60,4,6.525003700000525,4953.98,submit,,,,,,,,,0.0,3,False
19,2021_Oct_06_1432,0 days 00:19:54.419307000,61,1,7.932642100000521,1164.186,line,1.0,186.21029877912443,20.653315789044555,186.21029877912443,-99.34668421095544,r2c2_right,vertical,selected,,4,False
19,2021_Oct_06_1432,0 days 00:19:56.319769000,61,2,7.932642100000521,3064.648,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:19:58.087688000,61,3,7.932642100000521,4832.567,line,2.0,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:19:58.957232000,61,4,7.932642100000521,5702.111,submit,,,,,,,,,0.6666666666666666,4,False
19,2021_Oct_06_1432,0 days 00:20:06.480259000,62,1,5.3830817999996725,628.341,line,1.3333,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:06.610709000,62,2,5.3830817999996725,758.791,line,1.3333,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,released,,3,False
19,2021_Oct_06_1432,0 days 00:20:07.581583000,62,3,5.3830817999996725,1729.665,line,2.0,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:07.714291000,62,4,5.3830817999996725,1862.373,line,2.0,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,released,,3,False
19,2021_Oct_06_1432,0 days 00:20:09.016268000,62,5,5.3830817999996725,3164.35,line,1.0,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:09.147546000,62,6,5.3830817999996725,3295.628,line,1.0,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,released,,3,False
19,2021_Oct_06_1432,0 days 00:20:11.051311000,62,7,5.3830817999996725,5199.393,line,2.0,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:11.184719000,62,8,5.3830817999996725,5332.801,line,2.0,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,released,,3,False
19,2021_Oct_06_1432,0 days 00:20:13.187195000,62,9,5.3830817999996725,7335.277,line,2.0,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:14.488266000,62,10,5.3830817999996725,8636.348,line,1.0,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:14.622227000,62,11,5.3830817999996725,8770.309,line,1.0,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,released,,3,False
19,2021_Oct_06_1432,0 days 00:20:15.122664000,62,12,5.3830817999996725,9270.746,line,1.0,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:16.607214000,62,13,5.3830817999996725,10755.296,line,1.3333,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:18.043580000,62,14,5.3830817999996725,12191.662,submit,,,,,,,,,0.6666666666666666,3,False
19,2021_Oct_06_1432,0 days 00:20:27.601846000,63,1,7.116503100000045,1398.748,line,1.6667,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,6,False
19,2021_Oct_06_1432,0 days 00:20:28.735137000,63,2,7.116503100000045,2532.0389999999998,line,1.3333,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,6,False
19,2021_Oct_06_1432,0 days 00:20:30.504489000,63,3,7.116503100000045,4301.391,line,2.0,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,6,False
19,2021_Oct_06_1432,0 days 00:20:31.439467000,63,4,7.116503100000045,5236.369,submit,,,,,,,,,1.0,6,False
19,2021_Oct_06_1432,0 days 00:20:38.779783000,64,1,5.980263100000229,448.228,line,1.6667,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:40.047523000,64,2,5.980263100000229,1715.9679999999998,line,2.0,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:43.451082000,64,3,5.980263100000229,5119.527,line,2.0,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:45.254082000,64,4,5.980263100000229,6922.527,submit,,,,,,,,,0.3333333333333333,3,False
19,2021_Oct_06_1432,0 days 00:20:51.092062000,65,1,4.534189800000604,348.346,line,1.3333,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:52.025935000,65,2,4.534189800000604,1282.219,line,1.6667,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:54.763752000,65,3,4.534189800000604,4020.036,line,2.0,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:20:55.847603000,65,4,4.534189800000604,5103.887,submit,,,,,,,,,0.3333333333333333,3,False
19,2021_Oct_06_1432,0 days 00:21:02.903824000,66,1,4.926519800000278,649.135,line,1.3333,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:21:04.105179000,66,2,4.926519800000278,1850.49,line,1.3333,-204.5965670736252,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_left,back_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:21:05.206288000,66,3,4.926519800000278,2951.599,line,1.6667,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:21:06.325507000,66,4,4.926519800000278,4070.818,submit,,,,,,,,,1.0,4,False
19,2021_Oct_06_1432,0 days 00:21:14.048344000,67,1,5.333961600000293,815.125,line,1.3333,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:21:14.683283000,67,2,5.333961600000293,1450.064,line,1.3333,186.21029877912443,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_left,back_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:21:15.616713000,67,3,5.333961600000293,2383.494,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:21:16.519123000,67,4,5.333961600000293,3285.904,submit,,,,,,,,,1.0,3,False
19,2021_Oct_06_1432,0 days 00:21:21.689488000,68,1,2.8876460999999836,1181.424,line,1.6667,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:21:23.157719000,68,2,2.8876460999999836,2649.6549999999997,line,1.0,-204.5965670736252,20.653315789044555,-204.5965670736252,-99.34668421095544,r2c0_right,vertical,selected,,4,False
19,2021_Oct_06_1432,0 days 00:21:26.661490000,68,3,2.8876460999999836,6153.426,line,2.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:21:27.663482000,68,4,2.8876460999999836,7155.418,submit,,,,,,,,,0.3333333333333333,4,False
19,2021_Oct_06_1432,0 days 00:21:33.667629000,69,1,3.602249700000357,414.978,line,1.0,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:21:34.535835000,69,2,3.602249700000357,1283.184,line,1.3333,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:21:35.202832000,69,3,3.602249700000357,1950.181,line,1.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:21:35.336491000,69,4,3.602249700000357,2083.84,line,1.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,released,,3,False
19,2021_Oct_06_1432,0 days 00:21:36.921369000,69,5,3.602249700000357,3668.718,line,1.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:21:37.055148000,69,6,3.602249700000357,3802.497,line,1.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,released,,3,False
19,2021_Oct_06_1432,0 days 00:21:38.338589000,69,7,3.602249700000357,5085.938,line,1.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,3,False
19,2021_Oct_06_1432,0 days 00:21:39.158663000,69,8,3.602249700000357,5906.012,submit,,,,,,,,,0.6666666666666666,3,False
19,2021_Oct_06_1432,0 days 00:21:44.963060000,70,1,3.0624926000000414,1015.371,line,1.3333,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,5,False
19,2021_Oct_06_1432,0 days 00:21:45.763699000,70,2,3.0624926000000414,1816.01,line,1.6667,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,5,False
19,2021_Oct_06_1432,0 days 00:21:46.731272000,70,3,3.0624926000000414,2783.583,line,1.3333,-204.5965670736252,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_left,back_slash,selected,,5,False
19,2021_Oct_06_1432,0 days 00:21:47.968021000,70,4,3.0624926000000414,4020.332,submit,,,,,,,,,0.6666666666666666,5,False
19,2021_Oct_06_1432,0 days 00:21:54.988874000,71,1,4.995768900000257,647.441,line,1.3333,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,5,False
19,2021_Oct_06_1432,0 days 00:21:56.022980000,71,2,4.995768900000257,1681.547,line,1.3333,-106.8948506104378,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_right,forward_slash,selected,,5,False
19,2021_Oct_06_1432,0 days 00:21:57.222882000,71,3,4.995768900000257,2881.449,line,1.3333,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,5,False
19,2021_Oct_06_1432,0 days 00:21:57.358755000,71,4,4.995768900000257,3017.322,line,1.3333,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,released,,5,False
19,2021_Oct_06_1432,0 days 00:21:59.809214000,71,5,4.995768900000257,5467.781,line,1.3333,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,5,False
19,2021_Oct_06_1432,0 days 00:21:59.945042000,71,6,4.995768900000257,5603.609,line,1.3333,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,released,,5,False
19,2021_Oct_06_1432,0 days 00:22:01.562993000,71,7,4.995768900000257,7221.56,line,1.3333,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,5,False
19,2021_Oct_06_1432,0 days 00:22:02.666461000,71,8,4.995768900000257,8325.028,submit,,,,,,,,,1.0,5,False
19,2021_Oct_06_1432,0 days 00:22:07.250880000,72,1,3.1839266999995743,362.284,line,1.3333,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,7,False
19,2021_Oct_06_1432,0 days 00:22:07.384706000,72,2,3.1839266999995743,496.11,line,1.3333,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,released,,7,False
19,2021_Oct_06_1432,0 days 00:22:08.518751000,72,3,3.1839266999995743,1630.155,line,1.3333,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,7,False
19,2021_Oct_06_1432,0 days 00:22:09.820284000,72,4,3.1839266999995743,2931.688,line,1.0,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,selected,,7,False
19,2021_Oct_06_1432,0 days 00:22:11.623588000,72,5,3.1839266999995743,4734.992,line,1.3333,-204.5965670736252,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_left,back_slash,selected,,7,False
19,2021_Oct_06_1432,0 days 00:22:13.056556000,72,6,3.1839266999995743,6167.96,line,1.3333,-204.5965670736252,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_left,back_slash,released,,7,False
19,2021_Oct_06_1432,0 days 00:22:14.159018000,72,7,3.1839266999995743,7270.4220000000005,line,1.3333,-106.8948506104378,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_right,forward_slash,selected,,7,False
19,2021_Oct_06_1432,0 days 00:22:15.094917000,72,8,3.1839266999995743,8206.321,submit,,,,,,,,,1.0,7,False
19,2021_Oct_06_1432,0 days 00:22:23.534867000,73,1,5.813710000000356,1498.499,line,1.3333,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,8,False
19,2021_Oct_06_1432,0 days 00:22:24.602727000,73,2,5.813710000000356,2566.359,line,1.3333,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,selected,,8,False
19,2021_Oct_06_1432,0 days 00:22:26.136639000,73,3,5.813710000000356,4100.271,line,1.3333,-204.5965670736252,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_left,back_slash,selected,,8,False
19,2021_Oct_06_1432,0 days 00:22:26.972549000,73,4,5.813710000000356,4936.1810000000005,submit,,,,,,,,,1.0,8,False
19,2021_Oct_06_1432,0 days 00:22:36.898328000,74,1,7.950340000000324,631.163,line,1.6667,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,6,False
19,2021_Oct_06_1432,0 days 00:22:37.932575000,74,2,7.950340000000324,1665.4099999999999,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,6,False
19,2021_Oct_06_1432,0 days 00:22:39.333830000,74,3,7.950340000000324,3066.665,line,1.6667,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,6,False
19,2021_Oct_06_1432,0 days 00:22:40.936514000,74,4,7.950340000000324,4669.349,submit,,,,,,,,,1.0,6,False
19,2021_Oct_06_1432,0 days 00:22:49.693317000,75,1,2.4162100000003193,613.584,line,1.0,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:22:49.827173000,75,2,2.4162100000003193,747.44,line,1.0,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,released,,4,False
19,2021_Oct_06_1432,0 days 00:22:51.297514000,75,3,2.4162100000003193,2217.781,line,2.0,-106.8948506104378,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_left,back_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:22:51.429687000,75,4,2.4162100000003193,2349.954,line,2.0,-106.8948506104378,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_left,back_slash,released,,4,False
19,2021_Oct_06_1432,0 days 00:22:52.399096000,75,5,2.4162100000003193,3319.363,line,2.0,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:22:53.931181000,75,6,2.4162100000003193,4851.448,line,1.6667,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:22:54.832266000,75,7,2.4162100000003193,5752.533,line,1.0,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:22:55.934389000,75,8,2.4162100000003193,6854.656,submit,,,,,,,,,0.6666666666666666,4,False
19,2021_Oct_06_1432,0 days 00:23:10.131359000,76,1,10.721537399999761,715.913,line,1.3333,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:23:11.065612000,76,2,10.721537399999761,1650.1660000000002,line,1.6667,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,4,False
19,2021_Oct_06_1432,0 days 00:23:12.199759000,76,3,10.721537399999761,2784.313,line,1.0,-9.19313414725039,400.0,-9.19313414725039,280.0,r0c1_right,vertical,selected,,4,False
19,2021_Oct_06_1432,0 days 00:23:13.119777000,76,4,10.721537399999761,3704.331,submit,,,,,,,,,0.6666666666666666,4,False
