"participant","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice","drop_marker","indecision_trial"
91,"2021_Sep_22_1529","0 days 00:18:28.811081000",27,2,2.9820298999839,1463.99,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False","91_27",0
91,"2021_Sep_22_1529","0 days 00:18:30.079082000",27,3,2.9820298999839,2731.991,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False","91_27",0
91,"2021_Sep_22_1529","0 days 00:18:30.881619000",27,4,2.9820298999839,3534.528,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","91_27",0
91,"2021_Sep_22_1529","0 days 00:18:34.650238000",28,1,2.64582619999419,630.3,"line",1,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","91_28",0
91,"2021_Sep_22_1529","0 days 00:18:36.035673000",28,2,2.64582619999419,2015.735,"line",1,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False","91_28",0
91,"2021_Sep_22_1529","0 days 00:18:40.839998000",28,3,2.64582619999419,6820.06,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","91_28",0
91,"2021_Sep_22_1529","0 days 00:18:41.942237000",28,4,2.64582619999419,7922.299,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","91_28",0
91,"2021_Sep_22_1529","0 days 00:18:50.965901000",29,1,7.82312419998925,646.171,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","91_29",0
91,"2021_Sep_22_1529","0 days 00:18:52.201994000",29,2,7.82312419998925,1882.264,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False","91_29",0
91,"2021_Sep_22_1529","0 days 00:18:53.620510000",29,3,7.82312419998925,3300.78,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","91_29",0
91,"2021_Sep_22_1529","0 days 00:18:54.672110000",29,4,7.82312419998925,4352.38,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","91_29",0
91,"2021_Sep_22_1529","0 days 00:19:04.311873000",30,1,8.27548899999238,762.365,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","91_30",0
91,"2021_Sep_22_1529","0 days 00:19:05.614311000",30,2,8.27548899999238,2064.803,"line",1.6667,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","91_30",0
91,"2021_Sep_22_1529","0 days 00:19:06.515247000",30,3,8.27548899999238,2965.739,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,4,"False","91_30",0
91,"2021_Sep_22_1529","0 days 00:19:07.851933000",30,4,8.27548899999238,4302.425,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","91_30",0
91,"2021_Sep_22_1529","0 days 00:19:15.374808000",31,1,6.31734379997943,549.211,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"False","91_31",0
91,"2021_Sep_22_1529","0 days 00:19:15.842025000",31,2,6.31734379997943,1016.428,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,3,"False","91_31",0
91,"2021_Sep_22_1529","0 days 00:19:16.875860000",31,3,6.31734379997943,2050.263,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,3,"False","91_31",0
91,"2021_Sep_22_1529","0 days 00:19:17.945513000",31,4,6.31734379997943,3119.916,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,3,"False","91_31",0
91,"2021_Sep_22_1529","0 days 00:19:27.704232000",32,1,8.52140550001059,581.926,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","91_32",1
91,"2021_Sep_22_1529","0 days 00:19:29.188811000",32,2,8.52140550001059,2066.505,"line",1.6667,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","91_32",1
91,"2021_Sep_22_1529","0 days 00:19:32.358758000",32,3,8.52140550001059,5236.452,"line",2,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","91_32",1
91,"2021_Sep_22_1529","0 days 00:19:35.761805000",32,4,8.52140550001059,8639.499,"line",2,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","released",NA,3,"False","91_32",1
91,"2021_Sep_22_1529","0 days 00:19:41.734738000",32,5,8.52140550001059,14612.432,"line",1.6667,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False","91_32",1
91,"2021_Sep_22_1529","0 days 00:19:42.605605000",32,6,8.52140550001059,15483.299,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,3,"False","91_32",1
91,"2021_Sep_22_1529","0 days 00:19:47.472761000",33,1,3.25323580001714,930.686,"line",1,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,5,"False","91_33",0
91,"2021_Sep_22_1529","0 days 00:19:49.491471000",33,2,3.25323580001714,2949.396,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,5,"False","91_33",0
91,"2021_Sep_22_1529","0 days 00:20:00.503522000",33,3,3.25323580001714,13961.447,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,5,"False","91_33",0
91,"2021_Sep_22_1529","0 days 00:20:01.606554000",33,4,3.25323580001714,15064.479,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","91_33",0
91,"2021_Sep_22_1529","0 days 00:20:25.114069000",34,1,22.4943764999916,450.901,"line",2,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False","91_34",0
91,"2021_Sep_22_1529","0 days 00:20:25.912298000",34,2,22.4943764999916,1249.13,"line",2,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False","91_34",0
91,"2021_Sep_22_1529","0 days 00:20:27.079096000",34,3,22.4943764999916,2415.928,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","91_34",0
91,"2021_Sep_22_1529","0 days 00:20:28.045977000",34,4,22.4943764999916,3382.809,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,3,"False","91_34",0
91,"2021_Sep_22_1529","0 days 00:20:44.696472000",35,1,15.1165564999974,947.095,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","91_35",0
91,"2021_Sep_22_1529","0 days 00:20:45.848354000",35,2,15.1165564999974,2098.977,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"False","91_35",0
91,"2021_Sep_22_1529","0 days 00:20:53.020070000",35,3,15.1165564999974,9270.693,"line",2,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,3,"False","91_35",0
91,"2021_Sep_22_1529","0 days 00:20:54.725514000",35,4,15.1165564999974,10976.137,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","91_35",0
91,"2021_Sep_22_1529","0 days 00:21:03.082815000",36,1,7.09684149999521,515.024,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,6,"False","91_36",1
91,"2021_Sep_22_1529","0 days 00:21:03.213850000",36,2,7.09684149999521,646.059,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","released",NA,6,"False","91_36",1
91,"2021_Sep_22_1529","0 days 00:21:07.102642000",36,3,7.09684149999521,4534.851,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,6,"False","91_36",1
91,"2021_Sep_22_1529","0 days 00:21:08.437889000",36,4,7.09684149999521,5870.098,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,6,"False","91_36",1
91,"2021_Sep_22_1529","0 days 00:21:13.308521000",36,5,7.09684149999521,10740.73,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,6,"False","91_36",1
91,"2021_Sep_22_1529","0 days 00:21:15.379832000",36,6,7.09684149999521,12812.041,"submit",NA,NA,NA,NA,NA,"","","",1,6,"False","91_36",1
91,"2021_Sep_22_1529","0 days 00:21:29.559273000",37,1,12.6036960000056,882.211,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,5,"False","91_37",0
91,"2021_Sep_22_1529","0 days 00:21:30.625678000",37,2,12.6036960000056,1948.616,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,5,"False","91_37",0
91,"2021_Sep_22_1529","0 days 00:21:31.394582000",37,3,12.6036960000056,2717.52,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,5,"False","91_37",0
91,"2021_Sep_22_1529","0 days 00:21:32.261446000",37,4,12.6036960000056,3584.384,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,5,"False","91_37",0
91,"2021_Sep_22_1529","0 days 00:21:39.669644000",38,1,6.556725500006,431.852,"line",2,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,7,"False","91_38",0
91,"2021_Sep_22_1529","0 days 00:21:40.619686000",38,2,6.556725500006,1381.894,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,7,"False","91_38",0
91,"2021_Sep_22_1529","0 days 00:21:41.220648000",38,3,6.556725500006,1982.856,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,7,"False","91_38",0
91,"2021_Sep_22_1529","0 days 00:21:41.872349000",38,4,6.556725500006,2634.557,"submit",NA,NA,NA,NA,NA,"","","",1,7,"False","91_38",0
91,"2021_Sep_22_1529","0 days 00:21:51.529384000",39,1,7.68668089999119,1464.126,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,4,"False","91_39",0
91,"2021_Sep_22_1529","0 days 00:21:52.381605000",39,2,7.68668089999119,2316.347,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,4,"False","91_39",0
91,"2021_Sep_22_1529","0 days 00:21:53.782752000",39,3,7.68668089999119,3717.494,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False","91_39",0
91,"2021_Sep_22_1529","0 days 00:21:54.400350000",39,4,7.68668089999119,4335.092,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","91_39",0
91,"2021_Sep_22_1529","0 days 00:22:00.973312000",40,1,5.1838710999873,713.811,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,5,"False","91_40",0
91,"2021_Sep_22_1529","0 days 00:22:01.774741000",40,2,5.1838710999873,1515.24,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False","91_40",0
91,"2021_Sep_22_1529","0 days 00:22:03.392031000",40,3,5.1838710999873,3132.53,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,5,"False","91_40",0
91,"2021_Sep_22_1529","0 days 00:22:04.077321000",40,4,5.1838710999873,3817.82,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,5,"False","91_40",0
91,"2021_Sep_22_1529","0 days 00:22:08.599455000",41,1,3.11444929998834,932.761,"line",1,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,4,"False","91_41",0
91,"2021_Sep_22_1529","0 days 00:22:09.932890000",41,2,3.11444929998834,2266.196,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False","91_41",0
91,"2021_Sep_22_1529","0 days 00:22:12.868284000",41,3,3.11444929998834,5201.59,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","91_41",0
91,"2021_Sep_22_1529","0 days 00:22:14.003555000",41,4,3.11444929998834,6336.861,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","91_41",0
91,"2021_Sep_22_1529","0 days 00:22:18.156938000",42,1,3.04651750001358,514.31,"line",1,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","91_42",0
91,"2021_Sep_22_1529","0 days 00:22:19.425849000",42,2,3.04651750001358,1783.221,"line",1,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","91_42",0
91,"2021_Sep_22_1529","0 days 00:22:20.191992000",42,3,3.04651750001358,2549.364,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","91_42",0
91,"2021_Sep_22_1529","0 days 00:22:21.061559000",42,4,3.04651750001358,3418.931,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","91_42",0
91,"2021_Sep_22_1529","0 days 00:22:27.132315000",43,1,4.72768929999438,781.106,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,6,"False","91_43",0
91,"2021_Sep_22_1529","0 days 00:22:28.200078000",43,2,4.72768929999438,1848.869,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,6,"False","91_43",0
91,"2021_Sep_22_1529","0 days 00:22:31.236376000",43,3,4.72768929999438,4885.167,"line",1,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,6,"False","91_43",0
91,"2021_Sep_22_1529","0 days 00:22:31.905780000",43,4,4.72768929999438,5554.571,"submit",NA,NA,NA,NA,NA,"","","",1,6,"False","91_43",0
91,"2021_Sep_22_1529","0 days 00:23:13.445327000",45,1,4.36723699999857,394.129,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","91_45",0
91,"2021_Sep_22_1529","0 days 00:23:14.246664000",45,2,4.36723699999857,1195.466,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","91_45",0
91,"2021_Sep_22_1529","0 days 00:23:16.783359000",45,3,4.36723699999857,3732.161,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False","91_45",0
91,"2021_Sep_22_1529","0 days 00:23:17.749034000",45,4,4.36723699999857,4697.836,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","91_45",0
91,"2021_Sep_22_1529","0 days 00:23:19.634483000",46,1,0.863864700018894,512.5,"line",1,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,8,"False","91_46",1
91,"2021_Sep_22_1529","0 days 00:23:32.899087000",46,2,0.863864700018894,13777.104,"line",2,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,8,"False","91_46",1
91,"2021_Sep_22_1529","0 days 00:23:33.032910000",46,3,0.863864700018894,13910.927,"line",2,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","released",NA,8,"False","91_46",1
91,"2021_Sep_22_1529","0 days 00:23:36.769665000",46,4,0.863864700018894,17647.682,"line",2,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,8,"False","91_46",1
91,"2021_Sep_22_1529","0 days 00:23:38.771455000",46,5,0.863864700018894,19649.472,"line",2,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,8,"False","91_46",1
91,"2021_Sep_22_1529","0 days 00:23:39.574414000",46,6,0.863864700018894,20452.431,"submit",NA,NA,NA,NA,NA,"","","",1,8,"False","91_46",1
91,"2021_Sep_22_1529","0 days 00:23:42.023855000",47,1,1.43428190000122,514.139,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","91_47",0
91,"2021_Sep_22_1529","0 days 00:23:43.493276000",47,2,1.43428190000122,1983.56,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,3,"False","91_47",0
91,"2021_Sep_22_1529","0 days 00:23:54.586324000",47,3,1.43428190000122,13076.608,"line",2,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","91_47",0
91,"2021_Sep_22_1529","0 days 00:23:55.539184000",47,4,1.43428190000122,14029.468,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","91_47",0
91,"2021_Sep_22_1529","0 days 00:24:02.759049000",48,1,5.97881369999959,744.373,"line",1,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","91_48",0
91,"2021_Sep_22_1529","0 days 00:24:03.259872000",48,2,5.97881369999959,1245.196,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","91_48",0
91,"2021_Sep_22_1529","0 days 00:24:04.762601000",48,3,5.97881369999959,2747.925,"line",1,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","91_48",0
91,"2021_Sep_22_1529","0 days 00:24:05.699265000",48,4,5.97881369999959,3684.589,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False","91_48",0
91,"2021_Sep_22_1529","0 days 00:24:10.569202000",49,1,3.99168959999224,481.67,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,4,"False","91_49",0
91,"2021_Sep_22_1529","0 days 00:24:11.935361000",49,2,3.99168959999224,1847.829,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,4,"False","91_49",0
91,"2021_Sep_22_1529","0 days 00:24:14.539974000",49,3,3.99168959999224,4452.442,"line",1.6667,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,4,"False","91_49",0
